Adm State,Admin Office,Field Office,Allotment Number,Allotment Name,Available For Grazing,Grazing Decision,Public Acres,Amp Text,Amp Implement Date,Management Stat Text,Auth No,Permitted Aums,Suspended Aums,Susp Use Temp
CO,LLCON06000,DOMINGUEZ-ESCALANTE NCA,26301,GIBBLER COMMON,Y,,"49,530",AMP IMPLEMENTED,07/01/1968,IMPROVE CATEGORY,0507052,668,323,0
CO,LLCON06000,DOMINGUEZ-ESCALANTE NCA,26301,GIBBLER COMMON,Y,,"49,530",AMP IMPLEMENTED,07/01/1968,IMPROVE CATEGORY,0507094,"2,458",0,0
CO,LLCON06000,DOMINGUEZ-ESCALANTE NCA,26301,GIBBLER COMMON,Y,,"49,530",AMP IMPLEMENTED,07/01/1968,IMPROVE CATEGORY,0507160,"1,099",0,0
CO,LLCON06000,DOMINGUEZ-ESCALANTE NCA,26302,WAGON PARK AMP,Y,,"31,682",AMP IMPLEMENTED,07/01/1969,IMPROVE CATEGORY,0507012,"1,164",233,
CO,LLCOS01000,TRES RIOS FO,00001,GRAVEL PIT,Y,,75,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,02698,WILLOW CREEK,Y,,820,,,IMPROVE CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08003,BIG CANYON,Y,,"1,916",,,IMPROVE CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08004,ELK POINT,Y,,230,,,CUSTODIAL CATEGORY,0503878,23,0,
CO,LLCOS01000,TRES RIOS FO,08005,EAST PINES COMMON,Y,,"8,308",,,MAINTAIN CATEGORY,0503757,160,0,
CO,LLCOS01000,TRES RIOS FO,08005,EAST PINES COMMON,Y,,"8,308",,,MAINTAIN CATEGORY,0503806,761,0,
CO,LLCOS01000,TRES RIOS FO,08006,SHARPS DRAW,Y,,408,,,CUSTODIAL CATEGORY,0503794,24,,
CO,LLCOS01000,TRES RIOS FO,08008,EAST MUD CREEK,Y,,200,,,CUSTODIAL CATEGORY,0503788,12,0,0
CO,LLCOS01000,TRES RIOS FO,08010,UPPER CROSS,Y,,80,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08016,SIMON DRAW ALLOTMENT,Y,,40,,,CUSTODIAL CATEGORY,0503773,8,,
CO,LLCOS01000,TRES RIOS FO,08017,WEBER CANYON,N,CLOSED - LUP DECISION,40,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08020,NASH CEMETERY,Y,,"1,761",,,IMPROVE CATEGORY,0503785,102,0,
CO,LLCOS01000,TRES RIOS FO,08026,WEST MUD,Y,,120,,,CUSTODIAL CATEGORY,0503770,8,0,
CO,LLCOS01000,TRES RIOS FO,08028,MUD CREEK ALLOTMENT,Y,,"1,979",,,CUSTODIAL CATEGORY,0504379,135,0,0
CO,LLCOS01000,TRES RIOS FO,08029,HURST ALLOTMENT,Y,,370,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08030,NORTH MANCOS,Y,,480,,,CUSTODIAL CATEGORY,0504630,48,0,0
CO,LLCOS01000,TRES RIOS FO,08031,MANCOS ALLOTMENT,Y,,260,,,CUSTODIAL CATEGORY,0503778,20,,
CO,LLCOS01000,TRES RIOS FO,08032,NORTH MENEFEE MT.,Y,,505,,,CUSTODIAL CATEGORY,0503780,16,0,0
CO,LLCOS01000,TRES RIOS FO,08040,MUD SPRINGS,Y,,972,,,MAINTAIN CATEGORY,0503764,50,,
CO,LLCOS01000,TRES RIOS FO,08042,MANCOS RIVER,Y,,720,,,CUSTODIAL CATEGORY,0503753,130,0,0
CO,LLCOS01000,TRES RIOS FO,08043,WEST WEBER MOUNTAIN,Y,,"3,227",,,CUSTODIAL CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08045,EAST WEBER MOUNTAIN,Y,,975,,,CUSTODIAL CATEGORY,0503722,35,0,0
CO,LLCOS01000,TRES RIOS FO,08046,EAST CANYON,Y,,"2,580",,,CUSTODIAL CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08047,FLINT ROCK POINT,Y,,340,,,CUSTODIAL CATEGORY,0503780,18,0,0
CO,LLCOS01000,TRES RIOS FO,08048,JOES CANYON,Y,,"3,294",,,MAINTAIN CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08049,WEST CAHONE,Y,,200,,,CUSTODIAL CATEGORY,0503750,30,0,0
CO,LLCOS01000,TRES RIOS FO,08051,WEST MESA VERDE,Y,,"1,698",,,CUSTODIAL CATEGORY,0503772,35,0,0
CO,LLCOS01000,TRES RIOS FO,08052,STINKING SP. CANYON,Y,,"2,567",,,MAINTAIN CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08053,MESA VERDE,Y,,"3,579",,,MAINTAIN CATEGORY,0503765,200,0,0
CO,LLCOS01000,TRES RIOS FO,08054,POINT LOOKOUT,Y,,"1,040",,,MAINTAIN CATEGORY,0503766,45,0,
CO,LLCOS01000,TRES RIOS FO,08056,SOUTH ICE PLANT,Y,,40,,,CUSTODIAL CATEGORY,0503793,1,0,
CO,LLCOS01000,TRES RIOS FO,08058,UNALLOTED DOLORES COUNTY,Y,,,,,UNCLASSIFIED,,,,
CO,LLCOS01000,TRES RIOS FO,08059,DAVIS ALLOTMENT,Y,,40,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08060,MARTINEZ,Y,,120,,,CUSTODIAL CATEGORY,0503965,12,0,0
CO,LLCOS01000,TRES RIOS FO,08061,MANCOS HILL WEST,Y,,335,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08062,NORTHDALE,Y,,80,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08063,SANDROCK,Y,,"6,276",,,MAINTAIN CATEGORY,0503786,590,0,0
CO,LLCOS01000,TRES RIOS FO,08068,GYPSUM VALLEYS,Y,,"41,187",AMP IMPLEMENTED,03/01/1968,IMPROVE CATEGORY,0503755,"1,807",292,0
CO,LLCOS01000,TRES RIOS FO,08072,EAST BROAD CANYON,Y,,660,,,CUSTODIAL CATEGORY,0503550,18,0,
CO,LLCOS01000,TRES RIOS FO,08073,WALLACE PASTURE,Y,,"1,421",,,MAINTAIN CATEGORY,0505208,148,0,0
CO,LLCOS01000,TRES RIOS FO,08074,CHICO CREEK,Y,,40,,,CUSTODIAL CATEGORY,0503789,8,0,
CO,LLCOS01000,TRES RIOS FO,08075,MONTEZUMA CREEK,Y,,40,,,CUSTODIAL CATEGORY,0503965,8,0,0
CO,LLCOS01000,TRES RIOS FO,08079,NORTH CAHONE,Y,,80,,,CUSTODIAL CATEGORY,0503777,8,,
CO,LLCOS01000,TRES RIOS FO,08400,SOUTH CANBY,Y,,86,,,CUSTODIAL CATEGORY,0503881,10,0,0
CO,LLCOS01000,TRES RIOS FO,08401,MAHAN,Y,,"1,120",,,MAINTAIN CATEGORY,0503881,162,0,0
CO,LLCOS01000,TRES RIOS FO,08403,WILDWATER CANYON,Y,,"2,187",,,MAINTAIN CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08404,RESERVOIR CANYON,Y,,579,,,CUSTODIAL CATEGORY,0503873,64,,
CO,LLCOS01000,TRES RIOS FO,08405,MONTOYA PEAK,Y,,227,,,CUSTODIAL CATEGORY,0503890,20,,
CO,LLCOS01000,TRES RIOS FO,08406,SKI LIFT,Y,,40,,,CUSTODIAL CATEGORY,0503899,11,0,
CO,LLCOS01000,TRES RIOS FO,08407,ROBERTS CANYON,Y,,714,,,CUSTODIAL CATEGORY,0500209,52,0,
CO,LLCOS01000,TRES RIOS FO,08408,HOPKINS DRAW,Y,,343,,,CUSTODIAL CATEGORY,0503891,39,0,0
CO,LLCOS01000,TRES RIOS FO,08409,LIGHTNER CREEK,Y,,280,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08411,HORSE GULCH,Y,,80,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08412,PALMER ALLOTMENT,Y,,745,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08413,CHERRY CREEK,Y,,618,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08414,MAJORS CEMETERY,Y,,25,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08415,WEST VOSBERG PIKE,Y,,270,,,CUSTODIAL CATEGORY,0503864,54,,
CO,LLCOS01000,TRES RIOS FO,08416,FLORIDA RIVER,Y,,857,,,CUSTODIAL CATEGORY,0504662,51,0,0
CO,LLCOS01000,TRES RIOS FO,08429,WALLACE GULCH,Y,,"1,847",,,MAINTAIN CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08430,WEST RABBIT MTN.,Y,,160,,,CUSTODIAL CATEGORY,0503896,21,,
CO,LLCOS01000,TRES RIOS FO,08438,DUTTON PARK ALLOT.,Y,,40,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08444,COYOTE PARK,Y,,160,,,CUSTODIAL CATEGORY,0503906,25,0,0
CO,LLCOS01000,TRES RIOS FO,08446,EAST ARCHULETA MESA,Y,,400,,,CUSTODIAL CATEGORY,0503872,52,0,0
CO,LLCOS01000,TRES RIOS FO,08447,ARCHULETA MESA,Y,,160,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08449,SOUTH ARCHULETA MESA,Y,,91,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08451,LA MESA,Y,,831,,,MAINTAIN CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08452,CHROMO MOUNTAIN,Y,,430,,,MAINTAIN CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08453,EDITH,Y,,46,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08454,MESA PEDREGOSA,Y,,215,,,CUSTODIAL CATEGORY,0503856,48,0,0
CO,LLCOS01000,TRES RIOS FO,08455,TATER MOUNTAIN,Y,,160,,,CUSTODIAL CATEGORY,0503898,40,0,0
CO,LLCOS01000,TRES RIOS FO,08456,VIGIL-ABEYTA MESAS,Y,,712,,,MAINTAIN CATEGORY,0503775,11,0,0
CO,LLCOS01000,TRES RIOS FO,08456,VIGIL-ABEYTA MESAS,Y,,712,,,MAINTAIN CATEGORY,0503807,30,0,0
CO,LLCOS01000,TRES RIOS FO,08456,VIGIL-ABEYTA MESAS,Y,,712,,,MAINTAIN CATEGORY,0503850,30,0,0
CO,LLCOS01000,TRES RIOS FO,08456,VIGIL-ABEYTA MESAS,Y,,712,,,MAINTAIN CATEGORY,0503857,53,0,0
CO,LLCOS01000,TRES RIOS FO,08457,UPPER VIGIL MESA,Y,,232,,,MAINTAIN CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08458,KLONDIKE ALLOTMENT,Y,,200,,,CUSTODIAL CATEGORY,0503898,24,0,0
CO,LLCOS01000,TRES RIOS FO,08460,NORTH CANBY,Y,,40,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08463,VIGIL MESA,Y,,"1,158",,,MAINTAIN CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08464,SAN JUAN RIVER,Y,,40,,,CUSTODIAL CATEGORY,0503886,5,0,0
CO,LLCOS01000,TRES RIOS FO,08465,MANCOS HILL,Y,,70,,,CUSTODIAL CATEGORY,0503542,7,,
CO,LLCOS01000,TRES RIOS FO,08901,GLADSTONE,Y,,"3,468",AMP IMPLEMENTED,07/01/1969,MAINTAIN CATEGORY,0503955,358,0,0
CO,LLCOS01000,TRES RIOS FO,08902,EUREKA,Y,,"6,056",AMP IMPLEMENTED,07/01/1969,MAINTAIN CATEGORY,0503955,570,0,0
CO,LLCOS01000,TRES RIOS FO,08903,PICAYNE - MINERAL PT,Y,,"3,295",AMP IMPLEMENTED,07/01/1967,MAINTAIN CATEGORY,0500108,463,0,0
CO,LLCOS01000,TRES RIOS FO,08906,W.NEEDLES/LTLE MOLAS,Y,,"3,249",AMP IMPLEMENTED,07/01/1967,MAINTAIN CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08907,DEER PARK,Y,,"7,812",AMP IMPLEMENTED,07/01/1984,MAINTAIN CATEGORY,0503955,243,0,0
CO,LLCOS01000,TRES RIOS FO,08908,COTTONWOOD USFS,Y,,640,,,MAINTAIN CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08909,MINNIE GULCH,N,OTHER,"3,100",,,MAINTAIN CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,08910,ELK CREEK,Y,,949,AMP IMPLEMENTED,07/01/1970,MAINTAIN CATEGORY,0503955,93,0,0
CO,LLCOS01000,TRES RIOS FO,08911,MAGGIE GULCH,Y,,"6,100",AMP IMPLEMENTED,07/01/1970,MAINTAIN CATEGORY,0504718,433,0,0
CO,LLCOS01000,TRES RIOS FO,17000,UPPER DISAPPOINTMENT,Y,,"1,996",,,MAINTAIN CATEGORY,0503500,303,0,
CO,LLCOS01000,TRES RIOS FO,17002,GYPSUM GAP,Y,,"2,895",AMP IMPLEMENTED,10/01/1985,IMPROVE CATEGORY,0503502,379,0,
CO,LLCOS01000,TRES RIOS FO,17005,SALT ARROYO,Y,,"10,956",,,IMPROVE CATEGORY,0503785,153,0,
CO,LLCOS01000,TRES RIOS FO,17006,GYP RIDGE,Y,,"3,210",AMP IMPLEMENTED,09/01/1986,IMPROVE CATEGORY,0503506,315,0,
CO,LLCOS01000,TRES RIOS FO,17007,SUMMIT MESA,Y,,80,,,CUSTODIAL CATEGORY,0503758,10,,
CO,LLCOS01000,TRES RIOS FO,17009,EAST SUMMIT MESA,Y,,130,,,CUSTODIAL CATEGORY,0503761,18,0,
CO,LLCOS01000,TRES RIOS FO,17015,BUSH CANYON ALLOT,Y,,"4,677",,,MAINTAIN CATEGORY,0503527,76,0,
CO,LLCOS01000,TRES RIOS FO,17016,DRY CREEK BASIN,Y,,"38,486",AMP IMPLEMENTED,01/01/1971,IMPROVE CATEGORY,0503550,"1,712",0,0
CO,LLCOS01000,TRES RIOS FO,17017,MCKENNA PEAK,Y,,"1,025",,,MAINTAIN CATEGORY,0504602,200,0,0
CO,LLCOS01000,TRES RIOS FO,17019,SUMMIT POINT,Y,,"1,691",,,CUSTODIAL CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,17026,EGNAR MESA,Y,,525,,,MAINTAIN CATEGORY,0503752,144,,
CO,LLCOS01000,TRES RIOS FO,17028,WARDEN DRAW,Y,,249,,,IMPROVE CATEGORY,0503785,40,0,
CO,LLCOS01000,TRES RIOS FO,17029,OAK,Y,,180,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,17034,SLICK ROCK,Y,,"53,572",,,IMPROVE CATEGORY,0503752,"2,492",0,
CO,LLCOS01000,TRES RIOS FO,17036,DISAPPOINTMENT CREEK,Y,,"34,232",AMP IMPLEMENTED,03/01/1969,IMPROVE CATEGORY,0503566,"2,508",366,0
CO,LLCOS01000,TRES RIOS FO,17038,SPUD PATCH,Y,,"8,880",,,MAINTAIN CATEGORY,0503569,878,0,
CO,LLCOS01000,TRES RIOS FO,17041,OLD YOUNG,Y,,"12,237",AMP IMPLEMENTED,09/26/2008,IMPROVE CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,17043,SOUTH MOUNTAIN,Y,,881,,,CUSTODIAL CATEGORY,0503760,231,,
CO,LLCOS01000,TRES RIOS FO,17045,HORSE PARK,Y,,"6,647",,,CUSTODIAL CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,17046,INDIAN VALLEY,Y,,"11,500",AMP IMPLEMENTED,10/18/1989,IMPROVE CATEGORY,0505752,"1,114",405,0
CO,LLCOS01000,TRES RIOS FO,17047,HOME BENCH,Y,,"2,170",AMP/CMP IMPLEMENTED,12/10/2001,IMPROVE CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,17049,DESERT CLAIM,Y,,"1,680",,,CUSTODIAL CATEGORY,0503556,200,,
CO,LLCOS01000,TRES RIOS FO,17050,UNALLOTTED SAN MIGUEL COUNTY,Y,,,,,UNCLASSIFIED,,,,
CO,LLCOS01000,TRES RIOS FO,17051,WEST OSBORNE,Y,,411,,,CUSTODIAL CATEGORY,0505208,75,0,0
CO,LLCOS01000,TRES RIOS FO,17052,RYMAN CREEK,Y,,621,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,17053,BULL CANYON,Y,,"34,755",,,IMPROVE CATEGORY,0504560,503,0,0
CO,LLCOS01000,TRES RIOS FO,17055,NELSON,Y,,"3,229",,,IMPROVE CATEGORY,0504043,324,0,0
CO,LLCOS01000,TRES RIOS FO,17056,SPRING CREEK,Y,,"21,500",AMP IMPLEMENTED,12/01/1970,IMPROVE CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,17057,RCA,Y,,"17,255",AMP IMPLEMENTED,01/01/1971,IMPROVE CATEGORY,0503566,"1,217",0,0
CO,LLCOS01000,TRES RIOS FO,17058,BULL LAKE,Y,,260,,,CUSTODIAL CATEGORY,0503530,25,0,0
CO,LLCOS01000,TRES RIOS FO,17059,BEARD'S CORNER,Y,,880,,,CUSTODIAL CATEGORY,0504559,60,0,0
CO,LLCOS01000,TRES RIOS FO,17064,LAVENDER POINT,Y,,380,,,CUSTODIAL CATEGORY,0503530,20,0,0
CO,LLCOS01000,TRES RIOS FO,17065,MT. ELSTON,Y,,120,,,CUSTODIAL CATEGORY,0504944,15,0,0
CO,LLCOS01000,TRES RIOS FO,17104,SPENCER LAKE,Y,,920,,,CUSTODIAL CATEGORY,0503530,103,0,0
CO,LLCOS01000,TRES RIOS FO,17150,NORTH MTN.,Y,,100,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS01000,TRES RIOS FO,17214,RINCONE ALLOT.,Y,,120,,,CUSTODIAL CATEGORY,0503559,10,0,0
CO,LLCOS01000,TRES RIOS FO,17226,SUMMER CAMP,Y,,"1,883",,,CUSTODIAL CATEGORY,0503762,118,0,0
CO,LLCOS05000,UNCOMPAHGRE FO,00019,CHAFFEE,Y,,"2,189",AMP IMPLEMENTED,05/25/1976,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,02660,RADIO TOWER,Y,,458,,,CUSTODIAL CATEGORY,0503549,14,0,
CO,LLCOS05000,UNCOMPAHGRE FO,03277,DELTA PIPELINE,Y,,"6,028",AMP IMPLEMENTED,09/01/1980,CUSTODIAL CATEGORY,0504841,563,0,0
CO,LLCOS05000,UNCOMPAHGRE FO,03298,RAY (WRAY) MESA (17048),Y,,"22,220",,,CUSTODIAL CATEGORY,0503551,802,0,0
CO,LLCOS05000,UNCOMPAHGRE FO,03627,OUT LYING AREAS,Y,,"2,200",,,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,03628,WAKEFIELD,Y,,20,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,03630,BIG GULCH,Y,,280,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,03631,MORROW POINT,Y,,40,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,03632,CREEK BOTTOM,Y,,,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,03633,SUNDOWN,Y,,"1,743",,,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,03634,HORSE BENCH,Y,,610,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,03635,CONE,Y,,"4,243",,,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,03636,SAW PIT,Y,,"1,194",,,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,03637,DUROY,Y,,150,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,03638,SPRING CRK & HWY 90,Y,,530,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,03639,SAN MIGUEL RIM,Y,,679,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,03640,SAN MIGUEL RIVER,Y,,937,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,03641,PINION,Y,,541,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,03642,BLUE - CIMARRON,Y,,79,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,03643,KINNIKIN,Y,,220,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,03644,OAK HILL 40,Y,,40,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,03645,FIRST PARK,Y,,148,AMP/CMP IMPLEMENTED,09/15/1992,CUSTODIAL CATEGORY,0504548,20,0,0
CO,LLCOS05000,UNCOMPAHGRE FO,03646,SEWEMUP,Y,,"1,580",,,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,03647,BEAVER MESA,Y,,80,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,03648,BUSTED BOILER,Y,,40,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,03649,OLATHE RES. EAST,Y,,200,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,03650,CIMARRON STOCK DRIVEWAY,Y,,300,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,03651,SLAUGHER GRADE,Y,,40,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,03658,CIMARRON - 40,Y,,40,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,03659,SPRING CREEK CANYON,Y,,"1,440",,,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,03660,WEIMER HILL PLACE,Y,,82,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,03707,KISSNER,Y,,80,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,03708,RAGSDALE,Y,,210,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,03718,MONITOR CREEK MODIFIED FOR RMP ALTERNATIVE E,Y,,"1,103",,,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,03867,ROUND TOP,Y,,44,,,MAINTAIN CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,03920,FRUITLAND MESA,Y,,40,,,CUSTODIAL CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,05000,LOWER ROUBIDEAU CYN.,Y,,480,AMP IMPLEMENTED,04/01/1991,CUSTODIAL CATEGORY,0502956,24,0,
CO,LLCOS05000,UNCOMPAHGRE FO,05018,CRAWFORD RESERVOIR,Y,,285,CMP IMPLEMENTED,08/10/2000,CUSTODIAL CATEGORY,0503098,24,,
CO,LLCOS05000,UNCOMPAHGRE FO,05027,ADOBE,Y,,313,,,CUSTODIAL CATEGORY,0503087,24,,
CO,LLCOS05000,UNCOMPAHGRE FO,05028,DOUG CREEK,Y,,400,,,CUSTODIAL CATEGORY,0500114,60,0,0
CO,LLCOS05000,UNCOMPAHGRE FO,05029,SPRING GULCH,Y,,"1,429",AMP IMPLEMENTED,09/01/1979,CUSTODIAL CATEGORY,0503097,111,,
CO,LLCOS05000,UNCOMPAHGRE FO,05034,RAWHIDE - COFFEE POT,Y,,"1,940",,,CUSTODIAL CATEGORY,0503076,33,0,
CO,LLCOS05000,UNCOMPAHGRE FO,05036,BIG GULCH-40,Y,,37,AMP PROPOSED,,CUSTODIAL CATEGORY,0504846,6,0,0
CO,LLCOS05000,UNCOMPAHGRE FO,05041,EAST GOULD RESERVOIR,Y,,620,,,CUSTODIAL CATEGORY,0505432,20,,
CO,LLCOS05000,UNCOMPAHGRE FO,05043,COLLINS,Y,,201,,,CUSTODIAL CATEGORY,0505432,10,,
CO,LLCOS05000,UNCOMPAHGRE FO,05044,BIG PASTURE,Y,,202,,,CUSTODIAL CATEGORY,0505432,15,,
CO,LLCOS05000,UNCOMPAHGRE FO,05045,BLACK BULLET,Y,,180,,,CUSTODIAL CATEGORY,0504222,7,0,0
CO,LLCOS05000,UNCOMPAHGRE FO,05049,SMITH FORK,Y,,466,AMP IMPLEMENTED,09/01/1979,CUSTODIAL CATEGORY,0504294,6,0,0
CO,LLCOS05000,UNCOMPAHGRE FO,05050,ALLEN RESERVOIR,Y,,212,,,CUSTODIAL CATEGORY,0503124,39,,
CO,LLCOS05000,UNCOMPAHGRE FO,05051,RIM ROCK ALLOTMENT,Y,,40,,,CUSTODIAL CATEGORY,0503141,1,0,
CO,LLCOS05000,UNCOMPAHGRE FO,05052,CUT OFF ALLOTMENT,Y,,30,,,CUSTODIAL CATEGORY,0503160,1,0,
CO,LLCOS05000,UNCOMPAHGRE FO,05501,FLATIRON,Y,,"2,450",AMP IMPLEMENTED,09/01/1981,CUSTODIAL CATEGORY,0503054,333,0,
CO,LLCOS05000,UNCOMPAHGRE FO,05502,SANDY WASH,Y,,"7,224",AMP IMPLEMENTED,09/01/1981,IMPROVE CATEGORY,0503059,707,213,
CO,LLCOS05000,UNCOMPAHGRE FO,05503,GREEN,Y,,450,AMP IMPLEMENTED,09/01/1979,CUSTODIAL CATEGORY,0500170,39,88,
CO,LLCOS05000,UNCOMPAHGRE FO,05504,ROATCAP,Y,,"3,070",AMP IMPLEMENTED,09/01/1981,CUSTODIAL CATEGORY,0500170,264,0,
CO,LLCOS05000,UNCOMPAHGRE FO,05505,TRANSFER ROAD,Y,,"2,615",AMP IMPLEMENTED,11/01/1987,CUSTODIAL CATEGORY,0503054,214,182,
CO,LLCOS05000,UNCOMPAHGRE FO,05506,CUSHMAN,Y,,"6,644",AMP IMPLEMENTED,10/15/1986,CUSTODIAL CATEGORY,0503101,728,0,
CO,LLCOS05000,UNCOMPAHGRE FO,05507,PIPELINE,Y,,"10,354",AMP IMPLEMENTED,04/01/1991,CUSTODIAL CATEGORY,0503059,600,0,0
CO,LLCOS05000,UNCOMPAHGRE FO,05507,PIPELINE,Y,,"10,354",AMP IMPLEMENTED,04/01/1991,CUSTODIAL CATEGORY,0505755,600,0,0
CO,LLCOS05000,UNCOMPAHGRE FO,05508,GOVERNMENT SPRINGS,Y,,"2,170",AMP IMPLEMENTED,09/01/1980,IMPROVE CATEGORY,,,,
CO,LLCOS05000,UNCOMPAHGRE FO,05509,COAL CREEK,Y,,302,,,CUSTODIAL CATEGORY,0503020,42,0,
CO,LLCOS05000,UNCOMPAHGRE FO,05510,BALD HILLS,Y,,270,,,CUSTODIAL CATEGORY,0504798,22,1,0
CO,LLCOS05000,UNCOMPAHGRE FO,05511,SHAVANO MESA,Y,,"2,016",AMP IMPLEMENTED,09/01/1979,CUSTODIAL CATEGORY,0503059,200,126,
CO,LLCOS05000,UNCOMPAHGRE FO,05512,FRANKLIN MESA,Y,,"3,711",AMP IMPLEMENTED,09/01/1979,CUSTODIAL CATEGORY,0503059,315,0,0
