Adm State,Admin Office,Field Office,Allotment Number,Allotment Name,Available For Grazing,Grazing Decision,Public Acres,Amp Text,Amp Implement Date,Management Stat Text,Auth No,Permitted Aums,Suspended Aums,Susp Use Temp
OR,LLORP04000,CENTRAL OREGON RA,02515,BANTAM,Y,,40,,,CUSTODIAL CATEGORY,3605305,1,,
OR,LLORP04000,CENTRAL OREGON RA,02516,GABLE CREEK,Y,,"5,025",,,IMPROVE CATEGORY,3605390,210,0,0
OR,LLORP04000,CENTRAL OREGON RA,02517,BORSCHOWA,Y,,80,,,CUSTODIAL CATEGORY,3605267,4,0,
OR,LLORP04000,CENTRAL OREGON RA,02518,PINE CREEK,Y,,"5,418",,,IMPROVE CATEGORY,3605268,346,0,0
OR,LLORP04000,CENTRAL OREGON RA,02519,BIG SUMMIT EAST,Y,,"1,301",,,MAINTAIN CATEGORY,3602469,148,,
OR,LLORP04000,CENTRAL OREGON RA,02520,SMITH POINT,Y,,"2,596",,,IMPROVE CATEGORY,3605424,93,0,0
OR,LLORP04000,CENTRAL OREGON RA,02521,HORSESHOE BEND,Y,,777,,,IMPROVE CATEGORY,3605271,46,0,0
OR,LLORP04000,CENTRAL OREGON RA,02522,JAMES BROWN,Y,,"2,687",,,IMPROVE CATEGORY,3605272,68,0,0
OR,LLORP04000,CENTRAL OREGON RA,02524,BUCK HOLLOW,Y,,441,,,CUSTODIAL CATEGORY,3605418,10,0,
OR,LLORP04000,CENTRAL OREGON RA,02525,ROCK CREEK,Y,,"2,074",,,MAINTAIN CATEGORY,3605275,231,,
OR,LLORP04000,CENTRAL OREGON RA,02526,PETER CAMPBELL,Y,,760,,,CUSTODIAL CATEGORY,3605276,60,,
OR,LLORP04000,CENTRAL OREGON RA,02528,SENTINEL PEAK,Y,,"1,240",,,CUSTODIAL CATEGORY,3605278,44,,
OR,LLORP04000,CENTRAL OREGON RA,02529,F.C. CHERRY,Y,,160,,,CUSTODIAL CATEGORY,3605279,17,0,0
OR,LLORP04000,CENTRAL OREGON RA,02530,CIMMIYOTTI,Y,,712,,,CUSTODIAL CATEGORY,3605280,118,0,0
OR,LLORP04000,CENTRAL OREGON RA,02531,CIRCLE BAR,Y,,"19,708",,,IMPROVE CATEGORY,3605390,637,0,0
OR,LLORP04000,CENTRAL OREGON RA,02532,T. COLE,Y,,335,,,CUSTODIAL CATEGORY,,,,
OR,LLORP04000,CENTRAL OREGON RA,02533,SUTTON MOUNTAIN,Y,,"25,315",,,IMPROVE CATEGORY,3605277,243,0,0
OR,LLORP04000,CENTRAL OREGON RA,02533,SUTTON MOUNTAIN,Y,,"25,315",,,IMPROVE CATEGORY,3605283,43,0,
OR,LLORP04000,CENTRAL OREGON RA,02533,SUTTON MOUNTAIN,Y,,"25,315",,,IMPROVE CATEGORY,3605353,160,0,0
OR,LLORP04000,CENTRAL OREGON RA,02534,RICHMOND,Y,,240,,,CUSTODIAL CATEGORY,3605306,10,0,
OR,LLORP04000,CENTRAL OREGON RA,02535,HAYFIELD,Y,,345,,,CUSTODIAL CATEGORY,3605285,11,0,0
OR,LLORP04000,CENTRAL OREGON RA,02536,SPRING BASIN,Y,,"5,363",,,IMPROVE CATEGORY,3605368,146,0,
OR,LLORP04000,CENTRAL OREGON RA,02537,DEAD DOG CANYON,Y,,"3,906",,,IMPROVE CATEGORY,3605277,243,0,0
OR,LLORP04000,CENTRAL OREGON RA,02538,DECKER,Y,,"2,999",,,IMPROVE CATEGORY,3605288,206,0,0
OR,LLORP04000,CENTRAL OREGON RA,02539,BIGGS JUNCTION,Y,,109,,,CUSTODIAL CATEGORY,3605289,14,,
OR,LLORP04000,CENTRAL OREGON RA,02540,PERSIMMON WOODS,Y,,40,,,CUSTODIAL CATEGORY,,,,
OR,LLORP04000,CENTRAL OREGON RA,02541,EAKIN,Y,,"1,760",,,IMPROVE CATEGORY,3605291,12,,
OR,LLORP04000,CENTRAL OREGON RA,02542,BIG SUMMIT,Y,,970,,,MAINTAIN CATEGORY,3602494,133,0,0
OR,LLORP04000,CENTRAL OREGON RA,02543,ELLSWORTH,Y,,583,,,CUSTODIAL CATEGORY,3605404,32,,
OR,LLORP04000,CENTRAL OREGON RA,02544,CIRCLE  BAR S RANCH,Y,,798,,,IMPROVE CATEGORY,3605294,22,0,0
OR,LLORP04000,CENTRAL OREGON RA,02545,CHERRY CREEK,Y,,"11,095",,,IMPROVE CATEGORY,3605281,438,0,
OR,LLORP04000,CENTRAL OREGON RA,02546,FREEWAY,Y,,40,,,CUSTODIAL CATEGORY,3605417,2,0,0
OR,LLORP04000,CENTRAL OREGON RA,02547,SIX MILE,Y,,"2,397",,,IMPROVE CATEGORY,3605412,245,0,0
OR,LLORP04000,CENTRAL OREGON RA,02548,HOGAN CREEK,Y,,40,,,CUSTODIAL CATEGORY,3605298,3,0,
OR,LLORP04000,CENTRAL OREGON RA,02549,HARDIE,Y,,"1,002",,,MAINTAIN CATEGORY,3615299,84,0,
OR,LLORP04000,CENTRAL OREGON RA,02551,CLINTON O.HARRIS,Y,,"1,646",,,IMPROVE CATEGORY,3602367,98,,
OR,LLORP04000,CENTRAL OREGON RA,02553,WILLOW SPRING,Y,,"1,127",,,IMPROVE CATEGORY,3605303,20,0,0
OR,LLORP04000,CENTRAL OREGON RA,02554,CHARLES H. HILL,Y,,"1,835",,,IMPROVE CATEGORY,3605304,86,,
OR,LLORP04000,CENTRAL OREGON RA,02555,HOAG,Y,,380,,,CUSTODIAL CATEGORY,,,,
OR,LLORP04000,CENTRAL OREGON RA,02556,MURRAY HOWARD,Y,,846,,,IMPROVE CATEGORY,3605388,34,,
OR,LLORP04000,CENTRAL OREGON RA,02557,HULDEN,Y,,160,,,CUSTODIAL CATEGORY,3605307,15,,
OR,LLORP04000,CENTRAL OREGON RA,02558,SQUAW CREEK,Y,,"5,086",,,IMPROVE CATEGORY,3605308,301,0,
OR,LLORP04000,CENTRAL OREGON RA,02559,FOPIANO,Y,,160,,,CUSTODIAL CATEGORY,3605265,17,0,
OR,LLORP04000,CENTRAL OREGON RA,02560,BASE LINE,Y,,559,,,MAINTAIN CATEGORY,3605405,27,0,0
OR,LLORP04000,CENTRAL OREGON RA,02561,GIRDS CREEK,Y,,"1,607",,,IMPROVE CATEGORY,3605311,68,0,0
OR,LLORP04000,CENTRAL OREGON RA,02562,J BAR S,Y,,750,,,IMPROVE CATEGORY,3605406,34,0,0
OR,LLORP04000,CENTRAL OREGON RA,02563,HORSESHOE CREEK,Y,,"1,667",AMP IMPLEMENTED,04/01/1995,MAINTAIN CATEGORY,3605313,98,0,
OR,LLORP04000,CENTRAL OREGON RA,02564,CACTUS RIDGE,Y,,325,,,CUSTODIAL CATEGORY,3605266,20,0,
OR,LLORP04000,CENTRAL OREGON RA,02565,LEROY A. BRITT,Y,,431,,,CUSTODIAL CATEGORY,3605325,33,,
OR,LLORP04000,CENTRAL OREGON RA,02566,JUSTESEN,Y,,113,,,CUSTODIAL CATEGORY,3605316,3,,
OR,LLORP04000,CENTRAL OREGON RA,02567,KASER BROTHERS,Y,,"1,509",,,IMPROVE CATEGORY,3605317,59,0,0
OR,LLORP04000,CENTRAL OREGON RA,02568,KEEGAN,Y,,618,,,CUSTODIAL CATEGORY,3605318,29,,
OR,LLORP04000,CENTRAL OREGON RA,02569,ZACK T. KEYS,Y,,"1,921",,,IMPROVE CATEGORY,3605319,64,0,
OR,LLORP04000,CENTRAL OREGON RA,02570,ZACK T KEYS,Y,,"1,607",,,IMPROVE CATEGORY,3605319,58,,
OR,LLORP04000,CENTRAL OREGON RA,02571,HORN BUTTE,Y,,"5,023",,,IMPROVE CATEGORY,3605321,836,0,0
OR,LLORP04000,CENTRAL OREGON RA,02572,LAFFOON & CARLSON,Y,,"3,520",,,IMPROVE CATEGORY,3605322,74,0,0
OR,LLORP04000,CENTRAL OREGON RA,02573,L.B. RANCH,Y,,23,,,CUSTODIAL CATEGORY,3605340,2,0,
OR,LLORP04000,CENTRAL OREGON RA,02574,LEAR,Y,,200,,,CUSTODIAL CATEGORY,3605324,13,,
OR,LLORP04000,CENTRAL OREGON RA,02575,ANDREW F. LECKIE JR.,Y,,55,,,IMPROVE CATEGORY,3605325,1,,
OR,LLORP04000,CENTRAL OREGON RA,02576,LEFT HAND CANYON,Y,,120,,,CUSTODIAL CATEGORY,3605266,3,,
OR,LLORP04000,CENTRAL OREGON RA,02577,BYRDS POINT,Y,,"1,455",,,MAINTAIN CATEGORY,,,,
OR,LLORP04000,CENTRAL OREGON RA,02578,LOGAN,Y,,"2,194",,,CUSTODIAL CATEGORY,3605328,111,0,
OR,LLORP04000,CENTRAL OREGON RA,02579,EUGENE LOGAN JR.,Y,,840,,,MAINTAIN CATEGORY,,,,
OR,LLORP04000,CENTRAL OREGON RA,02580,BIG SUMMIT WEST,Y,,726,,,MAINTAIN CATEGORY,3605365,83,0,
OR,LLORP04000,CENTRAL OREGON RA,02581,ELSIE MARTIN,Y,,920,,,MAINTAIN CATEGORY,3605331,22,,
OR,LLORP04000,CENTRAL OREGON RA,02582,GRAY PRAIRIE/ANTLER,Y,,40,,,CUSTODIAL CATEGORY,3605310,6,,
OR,LLORP04000,CENTRAL OREGON RA,02583,MULKEY,Y,,200,,,MAINTAIN CATEGORY,3605333,15,,
OR,LLORP04000,CENTRAL OREGON RA,02584,CATHERINE MAURER,Y,,"13,967",,,IMPROVE CATEGORY,3605334,789,0,
OR,LLORP04000,CENTRAL OREGON RA,02585,SEEK PEAK,Y,,320,,,CUSTODIAL CATEGORY,3605325,11,0,
OR,LLORP04000,CENTRAL OREGON RA,02586,TOM MCDONALD,Y,,576,,,IMPROVE CATEGORY,3605336,27,0,
OR,LLORP04000,CENTRAL OREGON RA,02587,CORRAL CANYON,Y,,"1,635",,,IMPROVE CATEGORY,3605337,22,0,
OR,LLORP04000,CENTRAL OREGON RA,02588,SPUD,Y,,608,,,MAINTAIN CATEGORY,3605338,40,0,0
OR,LLORP04000,CENTRAL OREGON RA,02589,MCQUINN,Y,,40,,,CUSTODIAL CATEGORY,3605339,1,,
OR,LLORP04000,CENTRAL OREGON RA,02590,CARROLL RIM,Y,,"2,572",,,IMPROVE CATEGORY,3605320,101,0,
OR,LLORP04000,CENTRAL OREGON RA,02591,MILLER,Y,,"1,896",,,IMPROVE CATEGORY,3605341,46,0,0
OR,LLORP04000,CENTRAL OREGON RA,02592,MARY MISENER,Y,,595,,,IMPROVE CATEGORY,3605283,33,0,0
OR,LLORP04000,CENTRAL OREGON RA,02593,VERNE A. MOBLEY,Y,,"1,240",,,MAINTAIN CATEGORY,3605343,133,,
OR,LLORP04000,CENTRAL OREGON RA,02594,MOREHOUSE & ELLOIT,Y,,65,,,MAINTAIN CATEGORY,,,,
OR,LLORP04000,CENTRAL OREGON RA,02595,WINDY RIVER,Y,,833,,,IMPROVE CATEGORY,3605345,43,0,0
OR,LLORP04000,CENTRAL OREGON RA,02596,HOWARD MORTIMORE,Y,,40,,,CUSTODIAL CATEGORY,3605346,6,0,
OR,LLORP04000,CENTRAL OREGON RA,02597,JOHN T. MURTHA,Y,,"8,774",,,IMPROVE CATEGORY,3605348,258,0,0
OR,LLORP04000,CENTRAL OREGON RA,02598,HAY CREEK,Y,,"1,518",,,IMPROVE CATEGORY,3605348,126,0,0
OR,LLORP04000,CENTRAL OREGON RA,02599,KENNETH MYERS,Y,,160,,,CUSTODIAL CATEGORY,3605349,10,,
OR,LLORP04000,CENTRAL OREGON RA,02600,J. NARTZ,Y,,935,,,CUSTODIAL CATEGORY,3605350,48,,
OR,LLORP04000,CENTRAL OREGON RA,02601,VICTOR B. NASH,Y,,160,,,CUSTODIAL CATEGORY,3615351,14,0,
OR,LLORP04000,CENTRAL OREGON RA,02603,LEE H PETTYJOHN,Y,,360,,,MAINTAIN CATEGORY,3605407,14,0,
OR,LLORP04000,CENTRAL OREGON RA,02604,PHILIPPI,Y,,862,,,MAINTAIN CATEGORY,3605354,48,0,0
OR,LLORP04000,CENTRAL OREGON RA,02605,E. GLENN POTTER,Y,,78,,,CUSTODIAL CATEGORY,3605355,3,0,
OR,LLORP04000,CENTRAL OREGON RA,02606,WILLIAM W. POTTER,Y,,80,,,CUSTODIAL CATEGORY,3605356,4,,
OR,LLORP04000,CENTRAL OREGON RA,02607,PRYOR FARMS,Y,,800,,,MAINTAIN CATEGORY,3605357,109,0,0
OR,LLORP04000,CENTRAL OREGON RA,02608,RATTRAY,Y,,"10,615",,,IMPROVE CATEGORY,3605358,533,,
OR,LLORP04000,CENTRAL OREGON RA,02609,CROWN ROCK,Y,,"4,241",,,IMPROVE CATEGORY,3605353,108,0,0
OR,LLORP04000,CENTRAL OREGON RA,02611,VAN RIETMANN,Y,,680,,,MAINTAIN CATEGORY,3605361,25,,
OR,LLORP04000,CENTRAL OREGON RA,02612,ARTHUR N. ROBISON,Y,,40,,,CUSTODIAL CATEGORY,3605362,1,0,0
OR,LLORP04000,CENTRAL OREGON RA,02613,FRANK R. ROBISON,Y,,80,,,CUSTODIAL CATEGORY,3605363,2,0,
OR,LLORP04000,CENTRAL OREGON RA,02614,CLARNO HOMESTEAD,Y,,"1,893",,,IMPROVE CATEGORY,,,,
OR,LLORP04000,CENTRAL OREGON RA,02616,ORVILLE RUGGLES,Y,,162,,,CUSTODIAL CATEGORY,,,,
OR,LLORP04000,CENTRAL OREGON RA,02617,EMIGRANT CANYON,Y,,502,,,MAINTAIN CATEGORY,3605367,26,0,
OR,LLORP04000,CENTRAL OREGON RA,02619,SID SEALE,Y,,"13,676",,,IMPROVE CATEGORY,3605369,733,0,0
OR,LLORP04000,CENTRAL OREGON RA,02619,SID SEALE,Y,,"13,676",,,IMPROVE CATEGORY,3605404,147,0,0
OR,LLORP04000,CENTRAL OREGON RA,02620,EVELYN E. SEE,Y,,177,,,CUSTODIAL CATEGORY,3605428,3,0,0
OR,LLORP04000,CENTRAL OREGON RA,02621,EARL A. SMITH,Y,,232,,,CUSTODIAL CATEGORY,3605371,35,,
OR,LLORP04000,CENTRAL OREGON RA,02622,ALTA M. SPAULDING,Y,,121,,,CUSTODIAL CATEGORY,3605372,7,0,
OR,LLORP04000,CENTRAL OREGON RA,02623,BUTTE CREEK,Y,,"4,376",AMP IMPLEMENTED,09/30/1987,MAINTAIN CATEGORY,3605373,230,0,0
OR,LLORP04000,CENTRAL OREGON RA,02624,BURNT RANCH,Y,,288,,,CUSTODIAL CATEGORY,3605374,5,,
OR,LLORP04000,CENTRAL OREGON RA,02625,DAVID M. STIREWALT,Y,,"1,340",,,IMPROVE CATEGORY,3605376,65,,
OR,LLORP04000,CENTRAL OREGON RA,02626,HARPER MOUNTAIN,Y,,620,,,IMPROVE CATEGORY,3605376,18,0,0
OR,LLORP04000,CENTRAL OREGON RA,02627,ROBERT W. STRAUB,Y,,"1,480",,,CUSTODIAL CATEGORY,3605377,69,0,0
OR,LLORP04000,CENTRAL OREGON RA,02628,FOUR MILE CANYON,Y,,840,,,IMPROVE CATEGORY,3605378,152,0,0
OR,LLORP04000,CENTRAL OREGON RA,02629,TATUM,Y,,"2,889",,,IMPROVE CATEGORY,3605288,18,0,0
OR,LLORP04000,CENTRAL OREGON RA,02629,TATUM,Y,,"2,889",,,IMPROVE CATEGORY,3605379,113,0,0
OR,LLORP04000,CENTRAL OREGON RA,02630,TRIPP,Y,,80,,,IMPROVE CATEGORY,3605380,7,,
OR,LLORP04000,CENTRAL OREGON RA,02631,DIPPING VAT,Y,,"1,160",,,MAINTAIN CATEGORY,3605259,22,0,0
OR,LLORP04000,CENTRAL OREGON RA,02631,DIPPING VAT,Y,,"1,160",,,MAINTAIN CATEGORY,3605359,2,0,0
OR,LLORP04000,CENTRAL OREGON RA,02632,LARSON,Y,,80,,,CUSTODIAL CATEGORY,3605382,5,0,0
OR,LLORP04000,CENTRAL OREGON RA,02633,AMINE PEAK,Y,,"4,349",,,IMPROVE CATEGORY,3605368,294,0,
OR,LLORP04000,CENTRAL OREGON RA,02634,CORRAL HOLLOW,Y,,160,,,CUSTODIAL CATEGORY,3605384,32,,
OR,LLORP04000,CENTRAL OREGON RA,02635,RICHARD FOSTER,Y,,289,,,CUSTODIAL CATEGORY,3605385,20,,
OR,LLORP04000,CENTRAL OREGON RA,02636,WEEDMAN RANCHES INC.,Y,,443,,,CUSTODIAL CATEGORY,3605386,11,0,0
OR,LLORP04000,CENTRAL OREGON RA,02637,V.O. WEST,Y,,223,,,MAINTAIN CATEGORY,3605387,15,0,0
OR,LLORP04000,CENTRAL OREGON RA,02639,TUBB CREEK,Y,,429,,,CUSTODIAL CATEGORY,3605389,50,,
OR,LLORP04000,CENTRAL OREGON RA,02641,NORTH EIGHTY,Y,,78,,,CUSTODIAL CATEGORY,3605391,3,,
OR,LLORP04000,CENTRAL OREGON RA,02642,MASCALL-CANT,Y,,"4,308",,,IMPROVE CATEGORY,3605352,133,0,
OR,LLORP04000,CENTRAL OREGON RA,02642,MASCALL-CANT,Y,,"4,308",,,IMPROVE CATEGORY,3605392,133,0,
OR,LLORP04000,CENTRAL OREGON RA,02644,HI-MEADOWS,Y,,640,,,MAINTAIN CATEGORY,3605394,98,,
OR,LLORP04000,CENTRAL OREGON RA,02645,CLARK,Y,,"4,047",,,IMPROVE CATEGORY,3605395,158,,
OR,LLORP04000,CENTRAL OREGON RA,02646,LONEROCK,Y,,147,,,CUSTODIAL CATEGORY,3605275,27,,
OR,LLORP04000,CENTRAL OREGON RA,02648,HARTUNG,Y,,700,,,IMPROVE CATEGORY,3605411,22,0,
OR,LLORP04000,CENTRAL OREGON RA,02649,RIM,Y,,301,,,CUSTODIAL CATEGORY,3605368,3,0,0
OR,LLORP04000,CENTRAL OREGON RA,02650,FOX CANYON,Y,,550,,,MAINTAIN CATEGORY,,,,
OR,LLORP04000,CENTRAL OREGON RA,02651,BULL CANYON,Y,,280,,,CUSTODIAL CATEGORY,3605403,3,,
OR,LLORP04000,CENTRAL OREGON RA,02653,BROOKS LEASE,Y,,38,,,CUSTODIAL CATEGORY,3605419,2,0,
OR,LLORP04000,CENTRAL OREGON RA,02655,NORTON RANCH,Y,,356,,,CUSTODIAL CATEGORY,3605344,21,,
OR,LLORP04000,CENTRAL OREGON RA,02656,DRY KNOB,Y,,275,,,CUSTODIAL CATEGORY,3605338,7,0,
OR,LLORP04000,CENTRAL OREGON RA,02657,BRIDGE CREEK,Y,,51,,,CUSTODIAL CATEGORY,3605423,2,0,
OR,LLORP04000,CENTRAL OREGON RA,02659,PACKSADDLE MOUNTAIN,Y,,330,,,MAINTAIN CATEGORY,3605262,20,0,0
OR,LLORP04000,CENTRAL OREGON RA,02660,RATTLESNAKE CREEK,Y,,280,,,CUSTODIAL CATEGORY,3605393,11,0,
OR,LLORP04000,CENTRAL OREGON RA,02661,PEBBLE SPRINGS,Y,,320,,,CUSTODIAL CATEGORY,3605399,53,,
OR,LLORP04000,CENTRAL OREGON RA,02662,JOHNSON CREEK,Y,,"7,698",,,IMPROVE CATEGORY,3602176,436,0,0
OR,LLORP04000,CENTRAL OREGON RA,02663,SMITH HOLLOW,Y,,680,,,CUSTODIAL CATEGORY,3605327,51,0,
OR,LLORP04000,CENTRAL OREGON RA,02664,SPECKLE CANYON,Y,,80,,,CUSTODIAL CATEGORY,3605260,2,0,0
OR,LLORP04000,CENTRAL OREGON RA,02664,SPECKLE CANYON,Y,,80,,,CUSTODIAL CATEGORY,3605273,2,0,
OR,LLORP04000,CENTRAL OREGON RA,02665,WORKMAN,Y,,39,,,CUSTODIAL CATEGORY,3605261,3,0,
OR,LLORP04000,CENTRAL OREGON RA,02667,GOOSEBERRY MOUNTAIN,Y,,"1,224",,,IMPROVE CATEGORY,3605408,43,0,
OR,LLORP04000,CENTRAL OREGON RA,02669,KIOSK,Y,,160,,,CUSTODIAL CATEGORY,3605417,16,0,
OR,LLORP04000,CENTRAL OREGON RA,02670,ROWE CREEK,Y,,320,,,CUSTODIAL CATEGORY,3605420,16,0,
OR,LLORP04000,CENTRAL OREGON RA,02671,RED ROCK,Y,,"1,259",,,CUSTODIAL CATEGORY,3605413,40,0,
OR,LLORP04000,CENTRAL OREGON RA,02672,TABLE MOUNTAIN,Y,,120,,,CUSTODIAL CATEGORY,3605421,11,0,
OR,LLORP04000,CENTRAL OREGON RA,02673,HUMMINGBIRD,Y,,466,,,CUSTODIAL CATEGORY,3605426,22,0,0
OR,LLORP04000,CENTRAL OREGON RA,02674,ROCK MOUNTAIN,Y,,205,,,CUSTODIAL CATEGORY,3605414,11,0,0
OR,LLORP04000,CENTRAL OREGON RA,02675,ROLAND CANYON,Y,,355,,,CUSTODIAL CATEGORY,,,,
OR,LLORP04000,CENTRAL OREGON RA,02676,SNABEL CREEK,Y,,140,,,CUSTODIAL CATEGORY,3605425,7,0,0
OR,LLORP04000,CENTRAL OREGON RA,02677,CORRIDOR,Y,,80,,,CUSTODIAL CATEGORY,3605427,6,0,0
OR,LLORP04000,CENTRAL OREGON RA,04001,JOHNNY CREEK,Y,,"2,158",,,CUSTODIAL CATEGORY,3602000,423,0,
OR,LLORP04000,CENTRAL OREGON RA,04003,SLICKEAR MT.,Y,,"3,274",,,IMPROVE CATEGORY,3602053,537,,
OR,LLORP04000,CENTRAL OREGON RA,04007,WINDY POINT,Y,,"2,514",,,IMPROVE CATEGORY,3602005,407,0,
OR,LLORP04000,CENTRAL OREGON RA,04009,BIRCH CREEK,Y,,"3,009",,,CUSTODIAL CATEGORY,3602007,350,0,
OR,LLORP04000,CENTRAL OREGON RA,04012,RIVER,Y,,135,,,CUSTODIAL CATEGORY,3602010,13,0,0
OR,LLORP04000,CENTRAL OREGON RA,04013,JOHN DAY,Y,,40,,,CUSTODIAL CATEGORY,3602011,5,,
OR,LLORP04000,CENTRAL OREGON RA,04014,MIDDLE FORK,Y,,200,,,CUSTODIAL CATEGORY,3602012,16,,
OR,LLORP04000,CENTRAL OREGON RA,04015,MUD SPRINGS,Y,,586,,,CUSTODIAL CATEGORY,3602013,30,,
OR,LLORP04000,CENTRAL OREGON RA,04016,DIXIE,Y,,"1,900",,,IMPROVE CATEGORY,3602014,236,0,
OR,LLORP04000,CENTRAL OREGON RA,04020,MURDERERS CREEK,Y,,"17,315",AMP IMPLEMENTED,05/01/1975,MAINTAIN CATEGORY,3602018,838,"1,110",
OR,LLORP04000,CENTRAL OREGON RA,04026,SIDEHILL,Y,,40,,,CUSTODIAL CATEGORY,,,,
OR,LLORP04000,CENTRAL OREGON RA,04028,NEAL BUTTE,Y,,712,,,CUSTODIAL CATEGORY,3602026,119,,
OR,LLORP04000,CENTRAL OREGON RA,04029,NORTH FORK,Y,,"2,250",,,IMPROVE CATEGORY,3602027,316,,
OR,LLORP04000,CENTRAL OREGON RA,04035,RIM,Y,,654,,,CUSTODIAL CATEGORY,3602033,41,,
OR,LLORP04000,CENTRAL OREGON RA,04036,STONEHILL,Y,,520,,,IMPROVE CATEGORY,3602034,80,0,0
OR,LLORP04000,CENTRAL OREGON RA,04038,DAYVILLE,Y,,"1,640",,,CUSTODIAL CATEGORY,3602173,141,0,0
OR,LLORP04000,CENTRAL OREGON RA,04039,ALDRICH MT.,Y,,40,,,CUSTODIAL CATEGORY,,,,
OR,LLORP04000,CENTRAL OREGON RA,04040,MERRELL,Y,,40,,,CUSTODIAL CATEGORY,,,,
OR,LLORP04000,CENTRAL OREGON RA,04041,FRANKS CREEK,Y,,"2,297",,,IMPROVE CATEGORY,3602531,196,0,0
OR,LLORP04000,CENTRAL OREGON RA,04042,JOHNNY CAKE MTN.,Y,,200,,,CUSTODIAL CATEGORY,3602045,20,0,
OR,LLORP04000,CENTRAL OREGON RA,04043,MAHOGANY,Y,,320,,,CUSTODIAL CATEGORY,3602046,64,0,
OR,LLORP04000,CENTRAL OREGON RA,04044,SODA CREEK,Y,,"2,023",,,CUSTODIAL CATEGORY,3602382,309,96,0
OR,LLORP04000,CENTRAL OREGON RA,04049,BATTLE CREEK,Y,,"4,958",,,IMPROVE CATEGORY,3602039,830,,
OR,LLORP04000,CENTRAL OREGON RA,04050,JINKS CREEK,Y,,80,,,CUSTODIAL CATEGORY,3602040,16,0,
OR,LLORP04000,CENTRAL OREGON RA,04052,BIG BALDY,Y,,"10,712",,,IMPROVE CATEGORY,3602368,498,"1,245",0
OR,LLORP04000,CENTRAL OREGON RA,04056,POINTER,Y,,94,,,IMPROVE CATEGORY,3602038,6,6,
OR,LLORP04000,CENTRAL OREGON RA,04058,SUGARLOAF,Y,,160,,,CUSTODIAL CATEGORY,3602055,45,,
OR,LLORP04000,CENTRAL OREGON RA,04059,COLD SPRINGS,Y,,240,,,CUSTODIAL CATEGORY,3602056,30,0,
OR,LLORP04000,CENTRAL OREGON RA,04061,SCOTT CREEK,Y,,947,,,CUSTODIAL CATEGORY,3602016,119,0,
OR,LLORP04000,CENTRAL OREGON RA,04064,ANTELOPE,Y,,20,,,CUSTODIAL CATEGORY,3602085,2,,
OR,LLORP04000,CENTRAL OREGON RA,04065,EAST FRANKS CREEK,Y,,644,,,CUSTODIAL CATEGORY,3602062,81,0,
OR,LLORP04000,CENTRAL OREGON RA,04066,KIDD CREEK,Y,,723,,,CUSTODIAL CATEGORY,3602062,91,0,
OR,LLORP04000,CENTRAL OREGON RA,04067,SHEEP CR. BUTTE,Y,,850,,,CUSTODIAL CATEGORY,3602166,153,0,
OR,LLORP04000,CENTRAL OREGON RA,04068,SHEEP GULCH,Y,,"3,499",,,IMPROVE CATEGORY,3602178,30,12,
OR,LLORP04000,CENTRAL OREGON RA,04068,SHEEP GULCH,Y,,"3,499",,,IMPROVE CATEGORY,3612172,182,68,0
OR,LLORP04000,CENTRAL OREGON RA,04072,TAMARACK CREEK,Y,,960,,,CUSTODIAL CATEGORY,3602061,64,,
OR,LLORP04000,CENTRAL OREGON RA,04074,MCCARTY CREEK,Y,,200,,,CUSTODIAL CATEGORY,3602112,20,0,0
OR,LLORP04000,CENTRAL OREGON RA,04075,ECHO,Y,,32,,,CUSTODIAL CATEGORY,3602071,5,,
OR,LLORP04000,CENTRAL OREGON RA,04076,COTTONWOOD CREEK,Y,,"3,113",,,IMPROVE CATEGORY,3602073,204,0,
OR,LLORP04000,CENTRAL OREGON RA,04078,GIBSON HILL,Y,,40,,,CUSTODIAL CATEGORY,3602075,8,,
OR,LLORP04000,CENTRAL OREGON RA,04080,SOUTH STONEHILL,Y,,320,,,CUSTODIAL CATEGORY,3602183,63,0,
OR,LLORP04000,CENTRAL OREGON RA,04082,JACK OF CLUBS,Y,,80,,,CUSTODIAL CATEGORY,3602080,8,0,0
OR,LLORP04000,CENTRAL OREGON RA,04083,19 20,Y,,160,,,IMPROVE CATEGORY,3602139,26,,
OR,LLORP04000,CENTRAL OREGON RA,04086,RUDIO MOUNTAIN,Y,,"3,757",AMP IMPLEMENTED,07/01/1971,IMPROVE CATEGORY,3602079,123,60,0
OR,LLORP04000,CENTRAL OREGON RA,04086,RUDIO MOUNTAIN,Y,,"3,757",AMP IMPLEMENTED,07/01/1971,IMPROVE CATEGORY,3602176,137,66,0
OR,LLORP04000,CENTRAL OREGON RA,04086,RUDIO MOUNTAIN,Y,,"3,757",AMP IMPLEMENTED,07/01/1971,IMPROVE CATEGORY,3602184,137,67,
OR,LLORP04000,CENTRAL OREGON RA,04087,BLUE BASIN,Y,,"1,812",,,CUSTODIAL CATEGORY,3602079,305,0,
OR,LLORP04000,CENTRAL OREGON RA,04093,WEST BOLOGNA CR.,Y,,80,,,CUSTODIAL CATEGORY,3602171,12,,
OR,LLORP04000,CENTRAL OREGON RA,04095,FIELDS CREEK,Y,,"1,092",,,CUSTODIAL CATEGORY,3602093,198,0,
OR,LLORP04000,CENTRAL OREGON RA,04099,INDIAN,Y,,40,,,CUSTODIAL CATEGORY,3602097,5,,
