Adm State,Admin Office,Field Office,Allotment Number,Allotment Name,Available For Grazing,Grazing Decision,Public Acres,Amp Text,Amp Implement Date,Management Stat Text,Auth No,Permitted Aums,Suspended Aums,Susp Use Temp
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00038,OSGOOD,Y,,"48,535",,,CUSTODIAL CATEGORY,2700004,0,0,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00038,OSGOOD,Y,,"48,535",,,CUSTODIAL CATEGORY,2702113,"1,782",289,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00038,OSGOOD,Y,,"48,535",,,CUSTODIAL CATEGORY,2702143,"1,605",261,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00039,IRON POINT,Y,,"17,360",,,CUSTODIAL CATEGORY,2700004,0,0,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00039,IRON POINT,Y,,"17,360",,,CUSTODIAL CATEGORY,2702113,653,,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00039,IRON POINT,Y,,"17,360",,,CUSTODIAL CATEGORY,2702143,587,,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00040,SCOTT SPRINGS,Y,,"22,764",,,MAINTAIN CATEGORY,2702171,419,125,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00041,GOLCONDA BUTTE,Y,,"16,413",,,CUSTODIAL CATEGORY,2700142,"1,003",320,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00042,SAND PASS,Y,,"20,985",,,MAINTAIN CATEGORY,2702151,887,232,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00043,BLOODY RUN,Y,,"37,489",,,MAINTAIN CATEGORY,2702151,980,257,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00043,BLOODY RUN,Y,,"37,489",,,MAINTAIN CATEGORY,2702187,"1,213",0,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00044,ASA MOORE,Y,,"7,074",AMP IMPLEMENTED,02/18/2011,MAINTAIN CATEGORY,2703683,685,225,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00045,SUGAR LOAF,Y,,"5,567",AMP IMPLEMENTED,03/01/1970,CUSTODIAL CATEGORY,2703986,602,126,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00046,PUEBLO MOUNTAIN,Y,,"33,648",AMP IMPLEMENTED,03/01/1972,MAINTAIN CATEGORY,2703981,"2,137",0,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00047,WILDER-QUINN,Y,,"188,274",,,IMPROVE CATEGORY,2700097,"13,877",0,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00047,WILDER-QUINN,Y,,"188,274",,,IMPROVE CATEGORY,2700136,102,0,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00047,WILDER-QUINN,Y,,"188,274",,,IMPROVE CATEGORY,2702059,400,0,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00048,KINGS RIVER,Y,,"1,459,993",,,IMPROVE CATEGORY,2702208,"12,192",0,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00049,HORSE CREEK,Y,,"38,859",,,IMPROVE CATEGORY,2702186,"3,521",0,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00050,LITTLE HORSE CREEK,Y,,"3,556",,,MAINTAIN CATEGORY,2702186,262,0,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00050,LITTLE HORSE CREEK,Y,,"3,556",,,MAINTAIN CATEGORY,2704078,262,0,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00051,ALDER CREEK,Y,,"123,363",AMP IMPLEMENTED,01/27/1994,IMPROVE CATEGORY,2702992,"5,913","6,532",
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00052,DYKE HOT,Y,,"23,346",AMP IMPLEMENTED,02/24/1995,MAINTAIN CATEGORY,2704074,"1,636",84,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00053,COYOTE HILLS,Y,,"38,315",,,MAINTAIN CATEGORY,2702060,"2,633",0,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00059,DESERT VALLEY,Y,,"56,965",,,CUSTODIAL CATEGORY,2700043,201,25,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00059,DESERT VALLEY,Y,,"56,965",,,CUSTODIAL CATEGORY,2702127,"1,395",519,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00060,SAND DUNES,Y,,"87,634",,,MAINTAIN CATEGORY,2702140,368,0,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00060,SAND DUNES,Y,,"87,634",,,MAINTAIN CATEGORY,2702151,"3,314",0,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00060,SAND DUNES,Y,,"87,634",,,MAINTAIN CATEGORY,2702183,183,0,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00061,BLUE MOUNTAIN,Y,,"32,255",,,CUSTODIAL CATEGORY,2702180,"2,315",0,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00065,KNOTT CREEK,Y,,"64,062",,,IMPROVE CATEGORY,2702101,"5,936",996,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00066,BOTTLE CREEK,Y,,"132,485",,,IMPROVE CATEGORY,2702195,227,92,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00066,BOTTLE CREEK,Y,,"132,485",,,IMPROVE CATEGORY,2702199,300,103,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00066,BOTTLE CREEK,Y,,"132,485",,,IMPROVE CATEGORY,2702200,"1,136",25,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00066,BOTTLE CREEK,Y,,"132,485",,,IMPROVE CATEGORY,2702209,"1,771",945,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00067,MORMAN DAN,Y,,"27,822",,,CUSTODIAL CATEGORY,2702180,"1,998",,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00068,MARTIN CREEK,Y,,"6,160",,,MAINTAIN CATEGORY,2702145,300,0,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00101,ROCK CREEK,Y,,"23,275",,,IMPROVE CATEGORY,2702021,"2,392",0,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00103,MELODY,Y,,"4,048",AMP IMPLEMENTED,06/01/1969,IMPROVE CATEGORY,2703312,"1,020",220,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00104,COAL CANYON-POKER,Y,,"97,829",AMP IMPLEMENTED,03/01/1971,MAINTAIN CATEGORY,2702028,64,,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00104,COAL CANYON-POKER,Y,,"97,829",AMP IMPLEMENTED,03/01/1971,MAINTAIN CATEGORY,2702031,"2,588",0,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00104,COAL CANYON-POKER,Y,,"97,829",AMP IMPLEMENTED,03/01/1971,MAINTAIN CATEGORY,2702040,492,0,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00105,GOLDBANKS,Y,,"37,526",,,MAINTAIN CATEGORY,2700172,"2,136",129,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00105,GOLDBANKS,Y,,"37,526",,,MAINTAIN CATEGORY,2703869,221,0,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00106,RYEPATCH,Y,,"40,019",,,MAINTAIN CATEGORY,2700033,901,414,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00106,RYEPATCH,Y,,"40,019",,,MAINTAIN CATEGORY,2702040,165,,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00106,RYEPATCH,Y,,"40,019",,,MAINTAIN CATEGORY,2703563,915,416,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00109,CLEAR CREEK,Y,,"48,370",AMP IMPLEMENTED,12/22/2007,MAINTAIN CATEGORY,2702029,"2,931",78,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00112,HUMBOLDT HOUSE,Y,,"22,550",,,MAINTAIN CATEGORY,2702040,107,,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00112,HUMBOLDT HOUSE,Y,,"22,550",,,MAINTAIN CATEGORY,2703563,403,0,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00112,HUMBOLDT HOUSE,Y,,"22,550",,,MAINTAIN CATEGORY,2704066,218,0,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00113,HUMBOLDT SINK,Y,,"60,667",,,CUSTODIAL CATEGORY,2702048,62,0,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00113,HUMBOLDT SINK,Y,,"60,667",,,CUSTODIAL CATEGORY,2704002,"1,520",0,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00114,PLEASANT VALLEY,Y,,"173,400",,,IMPROVE CATEGORY,2702045,"2,682",850,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00114,PLEASANT VALLEY,Y,,"173,400",,,IMPROVE CATEGORY,2703811,"2,844",495,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00114,PLEASANT VALLEY,Y,,"173,400",,,IMPROVE CATEGORY,2703812,"5,027","1,352",
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00115,PRINCE ROYAL,Y,,"9,961",,,CUSTODIAL CATEGORY,2702040,97,,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00115,PRINCE ROYAL,Y,,"9,961",,,CUSTODIAL CATEGORY,2703563,56,0,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00116,PUMPERNICKEL,Y,,"126,142",AMP IMPLEMENTED,04/30/1996,IMPROVE CATEGORY,2700148,582,90,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00116,PUMPERNICKEL,Y,,"126,142",AMP IMPLEMENTED,04/30/1996,IMPROVE CATEGORY,2702021,"1,209",113,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00116,PUMPERNICKEL,Y,,"126,142",AMP IMPLEMENTED,04/30/1996,IMPROVE CATEGORY,2702027,825,125,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00116,PUMPERNICKEL,Y,,"126,142",AMP IMPLEMENTED,04/30/1996,IMPROVE CATEGORY,2703868,"6,801","1,017",0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00116,PUMPERNICKEL,Y,,"126,142",AMP IMPLEMENTED,04/30/1996,IMPROVE CATEGORY,2706020,152,0,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00117,ROCHESTER,Y,,"170,807",,,MAINTAIN CATEGORY,2700183,"1,386",0,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00117,ROCHESTER,Y,,"170,807",,,MAINTAIN CATEGORY,2702040,"1,400",,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00117,ROCHESTER,Y,,"170,807",,,MAINTAIN CATEGORY,2703815,400,0,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00118,STAR PEAK,Y,,"83,656",,,MAINTAIN CATEGORY,2700093,"1,453",0,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00118,STAR PEAK,Y,,"83,656",,,MAINTAIN CATEGORY,2702024,259,186,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00118,STAR PEAK,Y,,"83,656",,,MAINTAIN CATEGORY,2702040,973,"1,814",
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00118,STAR PEAK,Y,,"83,656",,,MAINTAIN CATEGORY,2702941,390,3,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00119,RAWHIDE,Y,,"122,300",,,IMPROVE CATEGORY,2700108,0,0,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00119,RAWHIDE,Y,,"122,300",,,IMPROVE CATEGORY,2700183,"2,139","1,163",
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00119,RAWHIDE,Y,,"122,300",,,IMPROVE CATEGORY,2702040,,,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00119,RAWHIDE,Y,,"122,300",,,IMPROVE CATEGORY,2702045,239,125,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00119,RAWHIDE,Y,,"122,300",,,IMPROVE CATEGORY,2703815,362,191,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00121,DOLLY HAYDEN,Y,,"53,154",,,MAINTAIN CATEGORY,2703890,"1,067",0,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00124,KLONDIKE,Y,,"85,496",AMP IMPLEMENTED,11/17/1998,CUSTODIAL CATEGORY,2703448,"4,610",0,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00131,RAGGED TOP,Y,,"85,920",,,CUSTODIAL CATEGORY,2700044,0,0,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00131,RAGGED TOP,Y,,"85,920",,,CUSTODIAL CATEGORY,2700108,,0,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00131,RAGGED TOP,Y,,"85,920",,,CUSTODIAL CATEGORY,2702032,0,0,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00131,RAGGED TOP,Y,,"85,920",,,CUSTODIAL CATEGORY,2702040,,,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00135,BLUE WING/7 TROUGHS,Y,,"1,192,778",AMP IMPLEMENTED,03/01/2000,IMPROVE CATEGORY,2700141,"2,869",106,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00135,BLUE WING/7 TROUGHS,Y,,"1,192,778",AMP IMPLEMENTED,03/01/2000,IMPROVE CATEGORY,2702016,"14,058","11,806",
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00135,BLUE WING/7 TROUGHS,Y,,"1,192,778",AMP IMPLEMENTED,03/01/2000,IMPROVE CATEGORY,2702032,"2,643",,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00135,BLUE WING/7 TROUGHS,Y,,"1,192,778",AMP IMPLEMENTED,03/01/2000,IMPROVE CATEGORY,2702050,746,0,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00137,DESERT QUEEN,Y,,"122,215",,,CUSTODIAL CATEGORY,2700003,0,0,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00137,DESERT QUEEN,Y,,"122,215",,,CUSTODIAL CATEGORY,2702053,"3,277",946,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00137,DESERT QUEEN,Y,,"122,215",,,CUSTODIAL CATEGORY,2704002,78,22,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00138,HUMBOLDT VALLEY,Y,,"105,190",,,IMPROVE CATEGORY,2702024,60,5,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00138,HUMBOLDT VALLEY,Y,,"105,190",,,IMPROVE CATEGORY,2702197,238,0,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00138,HUMBOLDT VALLEY,Y,,"105,190",,,IMPROVE CATEGORY,2703351,"1,763",0,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00138,HUMBOLDT VALLEY,Y,,"105,190",,,IMPROVE CATEGORY,2704066,839,0,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00139,ROSE CREEK,N,OTHER,"2,232",,,CUSTODIAL CATEGORY,,,,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00140,MAJUBA,Y,,"186,083",,,IMPROVE CATEGORY,2702032,984,,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00140,MAJUBA,Y,,"186,083",,,IMPROVE CATEGORY,2702050,527,0,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00140,MAJUBA,Y,,"186,083",,,IMPROVE CATEGORY,2704066,"1,814",0,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00142,SOUTH BUFFALO,Y,,"229,587",,,MAINTAIN CATEGORY,2702045,122,78,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00142,SOUTH BUFFALO,Y,,"229,587",,,MAINTAIN CATEGORY,2703211,"8,922","5,456",113
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00143,WHITE HORSE,Y,,"21,973",,,IMPROVE CATEGORY,2702197,"1,970","1,083",
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00144,DIAMOND S,Y,,"19,070",,,MAINTAIN CATEGORY,2703254,"1,158",987,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00147,BILK CREEK,Y,,"40,999",AMP WRITTEN,,IMPROVE CATEGORY,2702217,"3,030",56,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00148,JERSEY VALLEY,Y,,"66,498",,,MAINTAIN CATEGORY,2700085,"1,173","1,083",0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,00149,PROVO,Y,,"9,878",AMP IMPLEMENTED,03/01/1972,MAINTAIN CATEGORY,2700092,"1,120",0,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,03030,HOLE IN THE WALL,Y,,"84,210",AMP IMPLEMENTED,09/27/1988,IMPROVE CATEGORY,2700085,"1,488",0,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,10001,WASHBURN,Y,,"32,203",AMP IMPLEMENTED,03/01/1969,MAINTAIN CATEGORY,2703982,"1,465",461,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,10064,HOME STATION GAP,Y,,"10,983",,,IMPROVE CATEGORY,2700085,602,0,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,10102,SONOMA,Y,,"20,089",,,IMPROVE CATEGORY,2702051,"1,485",485,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,10107,THOMAS CREEK,Y,,"11,780",,,IMPROVE CATEGORY,2702043,264,,
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,10107,THOMAS CREEK,Y,,"11,780",,,IMPROVE CATEGORY,2703312,269,58,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,10111,HARMONY,Y,,"6,786",,,IMPROVE CATEGORY,2703312,189,41,0
NV,LLNVW01000,HUMBOLDT RIVER FIELD OFFICE,10111,HARMONY,Y,,"6,786",,,IMPROVE CATEGORY,2703352,159,34,0
NV,LLNVW03000,BLACK ROCK FIELD OFFICE,00054,PINE FOREST,Y,,"136,200",,,IMPROVE CATEGORY,2702142,"9,700","1,194",
NV,LLNVW03000,BLACK ROCK FIELD OFFICE,00055,DEER CREEK,Y,,"30,340",AMP IMPLEMENTED,10/16/1998,MAINTAIN CATEGORY,2704070,754,"1,089",
NV,LLNVW03000,BLACK ROCK FIELD OFFICE,00056,HAPPY CREEK,Y,,"95,126",,,MAINTAIN CATEGORY,2702141,"3,724",974,0
NV,LLNVW03000,BLACK ROCK FIELD OFFICE,00056,HAPPY CREEK,Y,,"95,126",,,MAINTAIN CATEGORY,2702217,0,0,
NV,LLNVW03000,BLACK ROCK FIELD OFFICE,00057,PAIUTE MEADOWS,Y,,"168,538",,,IMPROVE CATEGORY,2702205,"3,549","5,634",0
NV,LLNVW03000,BLACK ROCK FIELD OFFICE,00058,JACKSON MOUNTAIN,Y,,"364,991",,,IMPROVE CATEGORY,2702115,"8,857","3,023",
NV,LLNVW03000,BLACK ROCK FIELD OFFICE,00058,JACKSON MOUNTAIN,Y,,"364,991",,,IMPROVE CATEGORY,2702217,0,0,
NV,LLNVW03000,BLACK ROCK FIELD OFFICE,00126,POLE CANYON,Y,,"13,863",,,CUSTODIAL CATEGORY,2703861,540,"1,508",
NV,LLNVW03000,BLACK ROCK FIELD OFFICE,00127,BUFFALO HILLS,Y,,"440,982",,,IMPROVE CATEGORY,2700141,0,0,
NV,LLNVW03000,BLACK ROCK FIELD OFFICE,00127,BUFFALO HILLS,Y,,"440,982",,,IMPROVE CATEGORY,2702037,"3,984",,
NV,LLNVW03000,BLACK ROCK FIELD OFFICE,00127,BUFFALO HILLS,Y,,"440,982",,,IMPROVE CATEGORY,2703976,130,0,0
NV,LLNVW03000,BLACK ROCK FIELD OFFICE,00128,SOLDIER MEADOWS,Y,,"331,691",,,IMPROVE CATEGORY,2703882,"12,168","3,902",0
NV,LLNVW03000,BLACK ROCK FIELD OFFICE,00129,RODEO CREEK,Y,,"193,215",,,IMPROVE CATEGORY,2703861,"5,542","3,516",0
NV,LLNVW03000,BLACK ROCK FIELD OFFICE,00130,COYOTE,Y,,"34,337",,,MAINTAIN CATEGORY,2700141,317,283,0
NV,LLNVW03000,BLACK ROCK FIELD OFFICE,00130,COYOTE,Y,,"34,337",,,MAINTAIN CATEGORY,2702056,"2,734","2,446",
NV,LLNVW03000,BLACK ROCK FIELD OFFICE,00141,LEADVILLE,Y,,"54,013",AMP IMPLEMENTED,05/01/1969,MAINTAIN CATEGORY,2700024,"1,291","3,279",
