Adm State,Admin Office,Field Office,Allotment Number,Allotment Name,Available For Grazing,Grazing Decision,Public Acres,Amp Text,Amp Implement Date,Management Stat Text,Auth No,Permitted Aums,Suspended Aums,Susp Use Temp
WY,LLWYR01000,WORLAND FO,00509,NEW BURLINGTON GROUP,Y,,"94,834",,,IMPROVE CATEGORY,4910695,385,0,
WY,LLWYR01000,WORLAND FO,00509,NEW BURLINGTON GROUP,Y,,"94,834",,,IMPROVE CATEGORY,4913120,245,500,0
WY,LLWYR01000,WORLAND FO,00509,NEW BURLINGTON GROUP,Y,,"94,834",,,IMPROVE CATEGORY,4915656,386,130,0
WY,LLWYR01000,WORLAND FO,00509,NEW BURLINGTON GROUP,Y,,"94,834",,,IMPROVE CATEGORY,4915749,400,391,0
WY,LLWYR01000,WORLAND FO,00510,FERNANDEZ BLU-JAY,Y,,"8,900",AMP IMPLEMENTED,10/14/1993,IMPROVE CATEGORY,4912395,710,"2,203",0
WY,LLWYR01000,WORLAND FO,00511,EAST TANNER,Y,,252,,,MAINTAIN CATEGORY,4914298,33,0,0
WY,LLWYR01000,WORLAND FO,00512,COULTER GROUP,Y,,"11,516",,,IMPROVE CATEGORY,4901263,105,60,0
WY,LLWYR01000,WORLAND FO,00512,COULTER GROUP,Y,,"11,516",,,IMPROVE CATEGORY,4915172,561,384,0
WY,LLWYR01000,WORLAND FO,00513,DOCKERY HAMMOND,Y,,741,,,CUSTODIAL CATEGORY,4901190,40,0,
WY,LLWYR01000,WORLAND FO,00513,DOCKERY HAMMOND,Y,,741,,,CUSTODIAL CATEGORY,4901242,40,0,
WY,LLWYR01000,WORLAND FO,00515,UPPER GOOSEBERRY,Y,,"3,301",,,MAINTAIN CATEGORY,4901151,864,0,0
WY,LLWYR01000,WORLAND FO,00516,BLUE CREEK,Y,,"1,888",AMP IMPLEMENTED,05/01/1984,IMPROVE CATEGORY,4915199,84,236,0
WY,LLWYR01000,WORLAND FO,00517,CEDAR MOUNTAIN,Y,,"8,320",,,CUSTODIAL CATEGORY,4901576,690,825,0
WY,LLWYR01000,WORLAND FO,00518,HOME PLACE,Y,,"1,250",,,MAINTAIN CATEGORY,4901115,175,0,
WY,LLWYR01000,WORLAND FO,00519,MIDDLE CREEK,Y,,545,AMP IMPLEMENTED,06/30/2000,IMPROVE CATEGORY,4901153,126,0,0
WY,LLWYR01000,WORLAND FO,00520,RED CREEK,Y,,124,AMP IMPLEMENTED,06/30/2000,CUSTODIAL CATEGORY,4914711,21,0,0
WY,LLWYR01000,WORLAND FO,00521,LOWER COTTONWOOD,Y,,"6,566",,,IMPROVE CATEGORY,4911409,411,21,0
WY,LLWYR01000,WORLAND FO,00522,GRASS CREEK,Y,,"8,994",,,IMPROVE CATEGORY,4911409,949,335,0
WY,LLWYR01000,WORLAND FO,00523,HIGHWAY JUNCTION,Y,,"5,590",CMP IMPLEMENTED,05/05/2000,IMPROVE CATEGORY,4916291,663,292,0
WY,LLWYR01000,WORLAND FO,00524,COTTONWOOD CREEK,Y,,"1,202",AMP IMPLEMENTED,06/02/1987,IMPROVE CATEGORY,4901156,233,52,0
WY,LLWYR01000,WORLAND FO,00525,ROCK CREEK,Y,,"4,311",AMP IMPLEMENTED,04/12/1994,IMPROVE CATEGORY,,,,
WY,LLWYR01000,WORLAND FO,00526,RIMROCK BASIN,Y,,"3,331",,,IMPROVE CATEGORY,4901157,665,0,0
WY,LLWYR01000,WORLAND FO,00527,BLACKSTONE,Y,,797,,,CUSTODIAL CATEGORY,4901157,171,279,0
WY,LLWYR01000,WORLAND FO,00528,SIX MILE,Y,,"1,766",,,IMPROVE CATEGORY,4915969,134,266,0
WY,LLWYR01000,WORLAND FO,00529,PROSPECT COMMON,Y,,"7,832",AMP IMPLEMENTED,07/16/1992,IMPROVE CATEGORY,4901179,104,6,0
WY,LLWYR01000,WORLAND FO,00529,PROSPECT COMMON,Y,,"7,832",AMP IMPLEMENTED,07/16/1992,IMPROVE CATEGORY,4901585,93,0,0
WY,LLWYR01000,WORLAND FO,00529,PROSPECT COMMON,Y,,"7,832",AMP IMPLEMENTED,07/16/1992,IMPROVE CATEGORY,4912098,"1,010",119,
WY,LLWYR01000,WORLAND FO,00530,GRASS CREEK BASIN,Y,,"1,819",AMP IMPLEMENTED,07/16/1992,CUSTODIAL CATEGORY,4914999,300,37,0
WY,LLWYR01000,WORLAND FO,00531,SPRING GULCH,Y,,"1,982",AMP IMPLEMENTED,07/16/1992,IMPROVE CATEGORY,4912098,295,0,
WY,LLWYR01000,WORLAND FO,00532,WHISKY GULCH,Y,,356,,,IMPROVE CATEGORY,4911727,79,0,0
WY,LLWYR01000,WORLAND FO,00533,HOME RANCH,Y,,938,,,IMPROVE CATEGORY,4901161,132,11,0
WY,LLWYR01000,WORLAND FO,00534,EAST COTTONWOOD,Y,,"3,413",AMP IMPLEMENTED,04/12/1994,CUSTODIAL CATEGORY,,,,
WY,LLWYR01000,WORLAND FO,00535,WEST COTTONWOOD,Y,,"7,113",AMP IMPLEMENTED,04/12/1994,CUSTODIAL CATEGORY,,,,
WY,LLWYR01000,WORLAND FO,00536,HEIFER,Y,,882,,,MAINTAIN CATEGORY,4901162,225,0,0
WY,LLWYR01000,WORLAND FO,00537,PADLOCK,Y,,"2,257",,,IMPROVE CATEGORY,4901162,510,15,0
WY,LLWYR01000,WORLAND FO,00538,EAST WAUGH DOME,Y,,"2,600",,,CUSTODIAL CATEGORY,4901162,208,692,0
WY,LLWYR01000,WORLAND FO,00539,BUCHANAN BASIN,Y,,339,,,IMPROVE CATEGORY,4901270,125,125,0
WY,LLWYR01000,WORLAND FO,00540,BRIDGES,Y,,757,,,CUSTODIAL CATEGORY,4901167,190,25,0
WY,LLWYR01000,WORLAND FO,00541,THREE PEAKS,Y,,985,,,IMPROVE CATEGORY,4901167,60,190,0
WY,LLWYR01000,WORLAND FO,00543,CANNADY INDIVIDUAL,Y,,928,,,IMPROVE CATEGORY,4901168,58,2,0
WY,LLWYR01000,WORLAND FO,00544,MALLER INDIVIDUAL,Y,,192,,,IMPROVE CATEGORY,4901169,13,8,0
WY,LLWYR01000,WORLAND FO,00545,GRASS POINT,Y,,"4,138",AMP IMPLEMENTED,05/01/1986,IMPROVE CATEGORY,4901170,547,183,0
WY,LLWYR01000,WORLAND FO,00546,HIGHWAY,Y,,"1,149",,,IMPROVE CATEGORY,4901171,107,86,0
WY,LLWYR01000,WORLAND FO,00547,RED FARM,Y,,"1,317",,,MAINTAIN CATEGORY,4901172,172,128,0
WY,LLWYR01000,WORLAND FO,00548,D & LM IND,Y,,"1,903",,,IMPROVE CATEGORY,4900320,151,49,
WY,LLWYR01000,WORLAND FO,00549,GREYBULL BEND,Y,,380,,,CUSTODIAL CATEGORY,4901175,37,5,0
WY,LLWYR01000,WORLAND FO,00550,TRAILING,Y,,"10,000",,,CUSTODIAL CATEGORY,,,,
WY,LLWYR01000,WORLAND FO,00551,COULEE-MILL IRON,Y,,"2,461",AMP IMPLEMENTED,02/10/1999,MAINTAIN CATEGORY,,,,
WY,LLWYR01000,WORLAND FO,00552,MILK CREEK,Y,,382,,,MAINTAIN CATEGORY,4901582,108,181,0
WY,LLWYR01000,WORLAND FO,00553,RICHMOND,Y,,"3,934",,,IMPROVE CATEGORY,4901179,599,401,0
WY,LLWYR01000,WORLAND FO,00554,WAUGH DOME,Y,,"2,255",,,CUSTODIAL CATEGORY,4901179,138,62,0
WY,LLWYR01000,WORLAND FO,00556,21 CREEK,Y,,"1,808",AMP IMPLEMENTED,03/01/2008,IMPROVE CATEGORY,4901237,322,0,0
WY,LLWYR01000,WORLAND FO,00557,RAMUL INDIVIDUAL,Y,,135,,,MAINTAIN CATEGORY,4901179,18,32,0
WY,LLWYR01000,WORLAND FO,00558,BUCK CREEK,Y,,488,,,IMPROVE CATEGORY,4901179,95,0,0
WY,LLWYR01000,WORLAND FO,00559,EAST FIVE MILE,Y,,"1,888",,,CUSTODIAL CATEGORY,4901183,400,140,0
WY,LLWYR01000,WORLAND FO,00560,SFNF,Y,,"1,086",,,IMPROVE CATEGORY,4901184,82,0,0
WY,LLWYR01000,WORLAND FO,00561,FREUDENTHAL IND.,Y,,"1,935",,,CUSTODIAL CATEGORY,4901187,268,48,0
WY,LLWYR01000,WORLAND FO,00562,GARDNER BADLANDS,Y,,"11,641",,,IMPROVE CATEGORY,4901188,"1,934","1,041",0
WY,LLWYR01000,WORLAND FO,00563,WINTER CAMP,Y,,"2,310",,,IMPROVE CATEGORY,4901188,490,184,0
WY,LLWYR01000,WORLAND FO,00564,LITTLE BUFFALO BASIN,Y,,"2,277",AMP IMPLEMENTED,12/01/1986,MAINTAIN CATEGORY,4901561,562,63,0
WY,LLWYR01000,WORLAND FO,00565,RED HOLE,Y,,"2,106",,,IMPROVE CATEGORY,4901229,307,145,0
WY,LLWYR01000,WORLAND FO,00566,MEETEETSE DRAW,Y,,"2,026",,,IMPROVE CATEGORY,4901192,218,157,0
WY,LLWYR01000,WORLAND FO,00567,LUCERNE,Y,,"2,460",,,CUSTODIAL CATEGORY,4901193,188,154,
WY,LLWYR01000,WORLAND FO,00568,BASIN,Y,,"8,527",AMP IMPLEMENTED,02/10/1999,IMPROVE CATEGORY,,,,
WY,LLWYR01000,WORLAND FO,00569,CURTIS,Y,,"3,388",AMP IMPLEMENTED,02/10/1999,MAINTAIN CATEGORY,,,,
WY,LLWYR01000,WORLAND FO,00570,RED SPRINGS DRAW,Y,,"6,431",AMP IMPLEMENTED,03/29/1996,IMPROVE CATEGORY,4901197,900,600,0
WY,LLWYR01000,WORLAND FO,00571,ZIMMERMAN BUTTES,Y,,"4,059",AMP IMPLEMENTED,03/29/1996,IMPROVE CATEGORY,4901197,503,487,0
WY,LLWYR01000,WORLAND FO,00572,EAGLE DRAW,Y,,"1,882",AMP IMPLEMENTED,10/13/1993,MAINTAIN CATEGORY,4901538,440,46,0
WY,LLWYR01000,WORLAND FO,00573,WAGONHOUND BENCH,Y,,"3,478",AMP IMPLEMENTED,02/25/1999,IMPROVE CATEGORY,,,,
WY,LLWYR01000,WORLAND FO,00574,COAL DRAW,Y,,"6,551",,,MAINTAIN CATEGORY,,,,
WY,LLWYR01000,WORLAND FO,00575,SLAB CREEK,Y,,"1,016",AMP IMPLEMENTED,02/25/1999,IMPROVE CATEGORY,,,,
WY,LLWYR01000,WORLAND FO,00577,SOUTH BASIN,Y,,"42,331",,,IMPROVE CATEGORY,4901095,"3,123",980,0
WY,LLWYR01000,WORLAND FO,00578,NORTH BASIN GROUP,Y,,"5,392",,,IMPROVE CATEGORY,4901178,150,75,0
WY,LLWYR01000,WORLAND FO,00578,NORTH BASIN GROUP,Y,,"5,392",,,IMPROVE CATEGORY,4901200,200,35,0
WY,LLWYR01000,WORLAND FO,00579,HILLBERRY RIM,Y,,"9,187",AMP IMPLEMENTED,09/21/1998,IMPROVE CATEGORY,4915531,"1,452",319,0
WY,LLWYR01000,WORLAND FO,00580,COAL MINE,Y,,469,AMP IMPLEMENTED,09/21/1998,IMPROVE CATEGORY,4901201,97,28,0
WY,LLWYR01000,WORLAND FO,00581,CHERRY CREEK,Y,,670,,,IMPROVE CATEGORY,4901130,164,12,0
WY,LLWYR01000,WORLAND FO,00582,MILL IRON-EAST,Y,,404,AMP IMPLEMENTED,02/10/1999,MAINTAIN CATEGORY,,,,
WY,LLWYR01000,WORLAND FO,00583,MUD CREEK PASTURE,Y,,182,,,CUSTODIAL CATEGORY,4901271,21,12,0
WY,LLWYR01000,WORLAND FO,00584,JONES FLAT,Y,,121,AMP IMPLEMENTED,02/10/1999,MAINTAIN CATEGORY,,,,
WY,LLWYR01000,WORLAND FO,00585,NORTH HART,Y,,554,,,MAINTAIN CATEGORY,4916177,78,0,0
WY,LLWYR01000,WORLAND FO,00586,SOUTH HART,Y,,85,AMP IMPLEMENTED,02/10/1999,CUSTODIAL CATEGORY,,,,
WY,LLWYR01000,WORLAND FO,00587,TYPER PASTURE,Y,,254,AMP IMPLEMENTED,02/10/1999,CUSTODIAL CATEGORY,,,,
WY,LLWYR01000,WORLAND FO,00589,KIRBY CREEK,Y,,"10,032",,,IMPROVE CATEGORY,4914428,"1,044",598,0
WY,LLWYR01000,WORLAND FO,00590,LITTLE SAND DRAW,Y,,"7,372",,,IMPROVE CATEGORY,4901271,304,80,0
WY,LLWYR01000,WORLAND FO,00591,ZIMMERMAN SPRINGS,Y,,"4,779",,,IMPROVE CATEGORY,4914428,476,224,0
WY,LLWYR01000,WORLAND FO,00592,WILD HORSE BUTTE,Y,,"2,855",,,IMPROVE CATEGORY,4914428,443,67,0
WY,LLWYR01000,WORLAND FO,00593,HAMILTON RIM,Y,,570,,,MAINTAIN CATEGORY,4901177,59,0,
WY,LLWYR01000,WORLAND FO,00594,BUFFALO BASIN,Y,,"1,369",,,MAINTAIN CATEGORY,4915610,389,73,0
WY,LLWYR01000,WORLAND FO,00595,IRON CREEK,Y,,"1,312",,,MAINTAIN CATEGORY,4915610,410,128,0
WY,LLWYR01000,WORLAND FO,00596,WAGONHOUND,Y,,"8,198",AMP IMPLEMENTED,04/12/1994,IMPROVE CATEGORY,,,,
WY,LLWYR01000,WORLAND FO,00598,POWDER RIVER,Y,,"3,374",,,IMPROVE CATEGORY,4901557,921,0,
WY,LLWYR01000,WORLAND FO,00599,GOOSEBERRY,Y,,"3,108",,,MAINTAIN CATEGORY,4901213,555,44,0
WY,LLWYR01000,WORLAND FO,00600,WALL ROCK,Y,,"1,084",,,MAINTAIN CATEGORY,4901213,533,48,0
WY,LLWYR01000,WORLAND FO,00601,MORMON CREEK,Y,,307,,,MAINTAIN CATEGORY,4901213,107,0,0
WY,LLWYR01000,WORLAND FO,00602,ROCK SPRINGS DRAW,Y,,"5,191",,,IMPROVE CATEGORY,4901215,869,555,0
WY,LLWYR01000,WORLAND FO,00603,PISTOL DRAW,Y,,"2,280",,,CUSTODIAL CATEGORY,4901215,431,311,0
WY,LLWYR01000,WORLAND FO,00604,LU,Y,,"101,548",AMP IMPLEMENTED,05/20/1993,IMPROVE CATEGORY,4901164,"16,031","7,061",0
WY,LLWYR01000,WORLAND FO,00607,LAKE,Y,,"3,621",,,IMPROVE CATEGORY,4901107,188,0,0
WY,LLWYR01000,WORLAND FO,00607,LAKE,Y,,"3,621",,,IMPROVE CATEGORY,4901217,546,0,0
WY,LLWYR01000,WORLAND FO,00608,VASS,Y,,693,,,IMPROVE CATEGORY,4901107,100,72,0
WY,LLWYR01000,WORLAND FO,00609,OWL CREEK,Y,,"1,867",,,IMPROVE CATEGORY,4912735,144,0,0
WY,LLWYR01000,WORLAND FO,00610,SOUTH OWL CREEK,Y,,888,,,IMPROVE CATEGORY,4900312,82,74,0
WY,LLWYR01000,WORLAND FO,00611,NEVES INDIVIDUAL,Y,,67,,,IMPROVE CATEGORY,4901224,7,0,0
WY,LLWYR01000,WORLAND FO,00612,SOUTH TATMAN,Y,,"2,241",,,IMPROVE CATEGORY,4901232,176,0,
WY,LLWYR01000,WORLAND FO,00613,PUTNEY FLAT,Y,,817,AMP IMPLEMENTED,05/05/1992,MAINTAIN CATEGORY,4901225,181,0,0
WY,LLWYR01000,WORLAND FO,00614,RATTLESNAKE,Y,,789,AMP IMPLEMENTED,05/05/1992,IMPROVE CATEGORY,4901225,139,56,
WY,LLWYR01000,WORLAND FO,00615,LIME RIDGE,Y,,959,AMP IMPLEMENTED,05/05/1992,IMPROVE CATEGORY,4901225,230,0,
WY,LLWYR01000,WORLAND FO,00616,HOME,Y,,"3,851",AMP IMPLEMENTED,04/03/1998,MAINTAIN CATEGORY,4901227,378,61,0
WY,LLWYR01000,WORLAND FO,00617,GLOYD IND,Y,,119,,,MAINTAIN CATEGORY,4901275,10,12,
WY,LLWYR01000,WORLAND FO,00618,NORTH BLACKSTONE,Y,,699,,,CUSTODIAL CATEGORY,4912395,118,61,0
WY,LLWYR01000,WORLAND FO,00620,PROSPECT,Y,,"4,956",AMP IMPLEMENTED,06/01/1975,IMPROVE CATEGORY,4901273,"1,205",195,0
WY,LLWYR01000,WORLAND FO,00621,NORTH GRASS CREEK,Y,,"2,348",,,IMPROVE CATEGORY,4914520,293,68,0
WY,LLWYR01000,WORLAND FO,00622,SOUTH HIGHWAY,Y,,"8,977",AMP IMPLEMENTED,06/16/1986,IMPROVE CATEGORY,4901228,758,962,0
WY,LLWYR01000,WORLAND FO,00623,NORTH HIGHWAY,Y,,"6,655",AMP IMPLEMENTED,06/16/1986,CUSTODIAL CATEGORY,4901228,449,350,0
WY,LLWYR01000,WORLAND FO,00624,BLACK WILLOW DRAW,Y,,"3,500",,,IMPROVE CATEGORY,4901229,596,160,0
WY,LLWYR01000,WORLAND FO,00625,FREEMAN DRAW,Y,,"1,100",,,CUSTODIAL CATEGORY,4901231,134,71,0
WY,LLWYR01000,WORLAND FO,00626,TIMBER CREEK,Y,,"8,098",AMP IMPLEMENTED,05/01/1968,IMPROVE CATEGORY,4901233,327,573,0
WY,LLWYR01000,WORLAND FO,00627,ROOSTER CREEK,Y,,"3,017",,,IMPROVE CATEGORY,4901233,640,316,0
WY,LLWYR01000,WORLAND FO,00631,DITCH CREEK,Y,,"2,120",,,IMPROVE CATEGORY,4901238,385,0,
WY,LLWYR01000,WORLAND FO,00633,UPPER PASTURES,Y,,"4,463",AMP IMPLEMENTED,01/08/1991,IMPROVE CATEGORY,4901237,"1,057",412,0
WY,LLWYR01000,WORLAND FO,00634,LOWER PASTURES,Y,,"9,998",AMP IMPLEMENTED,01/01/1991,IMPROVE CATEGORY,4901237,980,290,0
WY,LLWYR01000,WORLAND FO,00635,PLUMMER,Y,,"1,320",,,IMPROVE CATEGORY,4901219,267,70,0
WY,LLWYR01000,WORLAND FO,00636,HAYNES,Y,,455,AMP IMPLEMENTED,03/01/2000,CUSTODIAL CATEGORY,4901237,131,19,0
WY,LLWYR01000,WORLAND FO,00637,ADAM WEISS PEAK,Y,,"3,681",AMP IMPLEMENTED,09/15/1993,IMPROVE CATEGORY,4915200,625,841,0
WY,LLWYR01000,WORLAND FO,00638,KING DOME,Y,,"4,741",,,MAINTAIN CATEGORY,4914580,519,481,0
WY,LLWYR01000,WORLAND FO,00639,TATMAN-SNYDER,Y,,"28,896",,,IMPROVE CATEGORY,4901234,348,882,0
WY,LLWYR01000,WORLAND FO,00639,TATMAN-SNYDER,Y,,"28,896",,,IMPROVE CATEGORY,4912947,683,910,0
WY,LLWYR01000,WORLAND FO,00641,SWING INDIVIDUAL,Y,,472,,,CUSTODIAL CATEGORY,4901244,35,21,0
WY,LLWYR01000,WORLAND FO,00642,BEAR TRAP,Y,,400,,,CUSTODIAL CATEGORY,4901456,58,0,0
WY,LLWYR01000,WORLAND FO,00643,BUCHANAN,Y,,"3,358",,,MAINTAIN CATEGORY,4900314,545,49,0
WY,LLWYR01000,WORLAND FO,00644,TANNER,Y,,"4,266",,,MAINTAIN CATEGORY,4912822,567,108,0
WY,LLWYR01000,WORLAND FO,00645,SOUTH COAL DRAW,Y,,"4,738",,,MAINTAIN CATEGORY,4916057,545,101,0
WY,LLWYR01000,WORLAND FO,00646,BACK OF RIM,Y,,"5,223",,,MAINTAIN CATEGORY,4916057,635,159,0
WY,LLWYR01000,WORLAND FO,00647,STEER,Y,,"2,089",,,MAINTAIN CATEGORY,4916057,340,66,0
WY,LLWYR01000,WORLAND FO,00648,SHUMWAY INDIVIDUAL,Y,,357,,,IMPROVE CATEGORY,4901252,50,0,0
WY,LLWYR01000,WORLAND FO,00649,MARET,Y,,480,,,MAINTAIN CATEGORY,4901253,100,100,
WY,LLWYR01000,WORLAND FO,00650,SOUTH GEBO COMMON,Y,,"1,857",AMP IMPLEMENTED,05/23/2008,MAINTAIN CATEGORY,4901275,54,64,
WY,LLWYR01000,WORLAND FO,00650,SOUTH GEBO COMMON,Y,,"1,857",AMP IMPLEMENTED,05/23/2008,MAINTAIN CATEGORY,4910778,127,148,
WY,LLWYR01000,WORLAND FO,00651,WEST FIVE MILE,Y,,"39,870",AMP IMPLEMENTED,05/01/1971,MAINTAIN CATEGORY,4901256,"1,000","1,785",
WY,LLWYR01000,WORLAND FO,00652,BADGER GULCH,Y,,"18,864",AMP IMPLEMENTED,03/01/1972,IMPROVE CATEGORY,4915075,"1,144","5,023",0
WY,LLWYR01000,WORLAND FO,00653,RED LANE,Y,,636,,,CUSTODIAL CATEGORY,4901258,63,0,0
WY,LLWYR01000,WORLAND FO,00654,AYERS INDIVIDUAL,Y,,609,,,IMPROVE CATEGORY,4901259,125,0,0
WY,LLWYR01000,WORLAND FO,00655,COPPER MTN,Y,,560,,,IMPROVE CATEGORY,4901126,121,0,0
WY,LLWYR01000,WORLAND FO,00656,SAND DRAW,Y,,"5,953",,,IMPROVE CATEGORY,4901144,839,861,0
WY,LLWYR01000,WORLAND FO,00657,WEST LUCERNE,Y,,969,AMP IMPLEMENTED,10/14/2003,MAINTAIN CATEGORY,4901138,90,10,0
WY,LLWYR01000,WORLAND FO,00658,RED SPRINGS,Y,,"1,697",AMP IMPLEMENTED,05/01/1971,MAINTAIN CATEGORY,4914574,385,91,0
WY,LLWYR01000,WORLAND FO,00659,BLACK WILLOW,Y,,"1,902",AMP IMPLEMENTED,05/01/1971,MAINTAIN CATEGORY,4914574,444,0,0
WY,LLWYR01000,WORLAND FO,00660,WEST,Y,,720,,,CUSTODIAL CATEGORY,4901140,106,0,0
WY,LLWYR01000,WORLAND FO,00661,THREE PEAKS,Y,,"6,274",AMP IMPLEMENTED,02/10/1999,IMPROVE CATEGORY,,,,
WY,LLWYR01000,WORLAND FO,00662,ENRIGHT,Y,,"9,608",,,IMPROVE CATEGORY,4901574,"1,423",777,0
WY,LLWYR01000,WORLAND FO,00663,COW PASTURE,Y,,"1,949",,,CUSTODIAL CATEGORY,4901574,164,0,0
WY,LLWYR01000,WORLAND FO,00664,ALAMO CREEK,Y,,328,,,IMPROVE CATEGORY,4901265,25,30,0
WY,LLWYR01000,WORLAND FO,00665,NELSON,Y,,"14,266",,,MAINTAIN CATEGORY,4910746,861,369,0
WY,LLWYR01000,WORLAND FO,00667,TURK,Y,,300,,,CUSTODIAL CATEGORY,4901268,36,0,0
WY,LLWYR01000,WORLAND FO,00668,DORSEY CREEK,Y,,"10,076",,,CUSTODIAL CATEGORY,4901526,505,190,0
WY,LLWYR01000,WORLAND FO,00669,ALLEN BASIN,Y,,"12,900",,,IMPROVE CATEGORY,4911818,446,"2,076",0
WY,LLWYR01000,WORLAND FO,00670,UPPER 15 MILE,Y,,441,,,CUSTODIAL CATEGORY,4901269,201,76,0
WY,LLWYR01000,WORLAND FO,00671,TEN MILE,Y,,"24,199",AMP/CMP IMPLEMENTED,01/01/1990,IMPROVE CATEGORY,4911818,"1,651",829,0
WY,LLWYR01000,WORLAND FO,00672,MOUNTAIN,Y,,"1,002",AMP IMPLEMENTED,06/30/2000,IMPROVE CATEGORY,4901154,187,0,0
WY,LLWYR01000,WORLAND FO,00673,MOUNTAIN WEST,Y,,179,,,CUSTODIAL CATEGORY,4901571,26,0,0
WY,LLWYR01000,WORLAND FO,00674,NORTH TATMAN,Y,,"9,463",,,CUSTODIAL CATEGORY,4912736,752,0,0
WY,LLWYR01000,WORLAND FO,00675,CHEEVER FLAT,Y,,160,,,CUSTODIAL CATEGORY,4911611,7,0,
WY,LLWYR01000,WORLAND FO,00676,PITCHFORK,Y,,"12,733",,,IMPROVE CATEGORY,4901574,640,"1,325",0
WY,LLWYR01000,WORLAND FO,00678,SOUTH GRASS CREEK,Y,,"9,068",AMP IMPLEMENTED,05/01/1987,IMPROVE CATEGORY,4901273,"1,489",197,0
WY,LLWYR01000,WORLAND FO,00679,NORTH RIM,Y,,921,AMP IMPLEMENTED,01/01/1987,MAINTAIN CATEGORY,4901273,111,57,0
WY,LLWYR01000,WORLAND FO,00680,LAKE CREEK PASTURE,Y,,758,AMP IMPLEMENTED,02/10/1999,CUSTODIAL CATEGORY,,,,
WY,LLWYR01000,WORLAND FO,00681,SPRING CREEK,Y,,"1,611",AMP IMPLEMENTED,02/10/1999,IMPROVE CATEGORY,,,,
WY,LLWYR01000,WORLAND FO,00682,HUNT OIL 15 MILE,Y,,"16,692",,,IMPROVE CATEGORY,4915075,761,659,0
WY,LLWYR01000,WORLAND FO,00683,SOUTH SLEEPER,Y,,"4,666",,,IMPROVE CATEGORY,4901539,"1,225",0,0
WY,LLWYR01000,WORLAND FO,00685,BRAMAH,Y,,"1,220",AMP IMPLEMENTED,02/01/1991,IMPROVE CATEGORY,4901179,175,0,0
WY,LLWYR01000,WORLAND FO,00686,MIDDLE FRK POWDER RV,Y,,99,,,CUSTODIAL CATEGORY,4901206,13,0,0
WY,LLWYR01000,WORLAND FO,00720,PUTNEY PLACE,Y,,454,AMP IMPLEMENTED,03/01/2008,CUSTODIAL CATEGORY,4901237,109,0,0
WY,LLWYR01000,WORLAND FO,00721,URWIN HOMESTEAD,Y,,167,AMP IMPLEMENTED,03/01/2008,CUSTODIAL CATEGORY,4901237,25,0,0
WY,LLWYR01000,WORLAND FO,00722,WALES HOMESTEAD,Y,,108,AMP IMPLEMENTED,03/01/2008,CUSTODIAL CATEGORY,4901237,24,0,0
WY,LLWYR01000,WORLAND FO,01077,LOWER,Y,,64,,,CUSTODIAL CATEGORY,,,,
WY,LLWYR01000,WORLAND FO,01502,EAST JACK CREEK,Y,,440,,,IMPROVE CATEGORY,4901300,47,210,
WY,LLWYR01000,WORLAND FO,01503,LONG POINT PASTURE,Y,,860,,,IMPROVE CATEGORY,4901134,137,40,0
WY,LLWYR01000,WORLAND FO,01504,WILD HORSE FLATS,Y,,"8,200",,,CUSTODIAL CATEGORY,4901411,58,42,0
WY,LLWYR01000,WORLAND FO,01507,BUSH BUTTE,Y,,"3,710",,,IMPROVE CATEGORY,4901117,137,68,0
WY,LLWYR01000,WORLAND FO,01507,BUSH BUTTE,Y,,"3,710",,,IMPROVE CATEGORY,4901402,138,103,
WY,LLWYR01000,WORLAND FO,01508,CHIMNEY ROCK,Y,,656,,,MAINTAIN CATEGORY,4915598,32,0,0
WY,LLWYR01000,WORLAND FO,01510,FOX MOUNTAIN,Y,,"9,946",,,IMPROVE CATEGORY,4901117,582,282,0
WY,LLWYR01000,WORLAND FO,01511,LAKE RIDGE,Y,,546,,,IMPROVE CATEGORY,4901403,157,0,0
WY,LLWYR01000,WORLAND FO,01513,BLACK MOUNTAIN,Y,,"5,393",,,IMPROVE CATEGORY,4901117,295,159,0
WY,LLWYR01000,WORLAND FO,01514,WHITE CREEK,Y,,163,,,IMPROVE CATEGORY,4901128,72,0,
WY,LLWYR01000,WORLAND FO,01519,SOUTH SHELL,Y,,"3,760",,,IMPROVE CATEGORY,4901406,289,337,
WY,LLWYR01000,WORLAND FO,01521,HORSE MOUNTAIN,Y,,595,,,MAINTAIN CATEGORY,4901408,21,20,0
WY,LLWYR01000,WORLAND FO,01523,GOLF COURSE,Y,,480,,,CUSTODIAL CATEGORY,4901410,16,15,0
WY,LLWYR01000,WORLAND FO,01524,SOUTH ALKALI,Y,,200,,,CUSTODIAL CATEGORY,4901410,22,12,0
WY,LLWYR01000,WORLAND FO,01525,POTATO,Y,,"27,940",AMP PROPOSED,03/04/1996,IMPROVE CATEGORY,4901117,"1,348",410,0
WY,LLWYR01000,WORLAND FO,01525,POTATO,Y,,"27,940",AMP PROPOSED,03/04/1996,IMPROVE CATEGORY,4901411,"1,196",485,0
WY,LLWYR01000,WORLAND FO,01526,SABIN,Y,,"1,023",,,IMPROVE CATEGORY,4901117,187,313,0
WY,LLWYR01000,WORLAND FO,01535,SOUTH SHELL GROUP,Y,,"11,862",,,IMPROVE CATEGORY,4901117,"1,015",643,0
