Adm State,Admin Office,Field Office,Allotment Number,Allotment Name,Available For Grazing,Grazing Decision,Public Acres,Amp Text,Amp Implement Date,Management Stat Text,Auth No,Permitted Aums,Suspended Aums,Susp Use Temp
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05004,FREMONT,Y,,"67,455",AMP IMPLEMENTED,01/04/2007,MAINTAIN CATEGORY,4304609,427,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05004,FREMONT,Y,,"67,455",AMP IMPLEMENTED,01/04/2007,MAINTAIN CATEGORY,4304617,520,33,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05004,FREMONT,Y,,"67,455",AMP IMPLEMENTED,01/04/2007,MAINTAIN CATEGORY,4304635,965,99,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05004,FREMONT,Y,,"67,455",AMP IMPLEMENTED,01/04/2007,MAINTAIN CATEGORY,4304648,373,26,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05004,FREMONT,Y,,"67,455",AMP IMPLEMENTED,01/04/2007,MAINTAIN CATEGORY,4304882,511,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05008,WEST SPRING,Y,,519,AMP IMPLEMENTED,09/25/2006,MAINTAIN CATEGORY,4304136,74,52,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05009,ADAMS WELL,Y,,"21,427",,,IMPROVE CATEGORY,4303391,626,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05009,ADAMS WELL,Y,,"21,427",,,IMPROVE CATEGORY,4304524,990,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05009,ADAMS WELL,Y,,"21,427",,,IMPROVE CATEGORY,4304591,173,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05010,ANTELOPE,Y,,434,AMP IMPLEMENTED,04/19/2006,CUSTODIAL CATEGORY,4304660,23,,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05011,ANTELOPE SPRING,Y,,"4,897",AMP IMPLEMENTED,09/28/2009,MAINTAIN CATEGORY,4304571,424,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05012,LITTLE BALD HILLS,Y,,"1,861",AMP IMPLEMENTED,09/15/2009,IMPROVE CATEGORY,4304223,185,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05012,LITTLE BALD HILLS,Y,,"1,861",AMP IMPLEMENTED,09/15/2009,IMPROVE CATEGORY,4304641,67,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05013,BENSON,Y,,"6,009",AMP IMPLEMENTED,11/09/2005,IMPROVE CATEGORY,4304532,327,,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05024,EIGHT MILE HILLS,Y,,"3,749",AMP IMPLEMENTED,09/28/2009,MAINTAIN CATEGORY,4304571,102,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05029,HOLE IN THE WALL,Y,,"3,016",AMP IMPLEMENTED,09/28/2006,IMPROVE CATEGORY,4302870,332,0,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05030,HORSE HOLLOW,Y,,"4,208",,,MAINTAIN CATEGORY,4304592,79,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05030,HORSE HOLLOW,Y,,"4,208",,,MAINTAIN CATEGORY,4304593,205,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05030,HORSE HOLLOW,Y,,"4,208",,,MAINTAIN CATEGORY,4304594,332,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05032,IRON SPRINGS,Y,,"4,573",AMP IMPLEMENTED,09/14/2009,IMPROVE CATEGORY,4304561,625,72,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05033,JACKRABBIT,Y,,"10,256",,,IMPROVE CATEGORY,4300401,598,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05033,JACKRABBIT,Y,,"10,256",,,IMPROVE CATEGORY,4302894,598,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05037,KANE SPRING,Y,,"5,939",AMP IMPLEMENTED,08/26/2008,IMPROVE CATEGORY,4304590,281,42,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05069,THREE PEAKS,Y,,"5,166",AMP IMPLEMENTED,09/28/2009,MAINTAIN CATEGORY,4304571,344,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05080,RUSH LAKE,Y,,"10,902",AMP IMPLEMENTED,03/30/2010,IMPROVE CATEGORY,4304529,"1,032",524,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05096,HOOSIER LAKE,Y,,172,AMP IMPLEMENTED,01/17/2007,CUSTODIAL CATEGORY,4304503,7,0,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05097,KANARRA MOUNTAIN,Y,,997,,,CUSTODIAL CATEGORY,,,,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05098,LAST CHANCE,Y,,"1,315",AMP IMPLEMENTED,06/08/2007,CUSTODIAL CATEGORY,4300538,21,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05098,LAST CHANCE,Y,,"1,315",AMP IMPLEMENTED,06/08/2007,CUSTODIAL CATEGORY,4304198,21,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05099,LISTER-ROBINSON,Y,,"2,589",AMP IMPLEMENTED,01/17/2007,CUSTODIAL CATEGORY,4304581,62,,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05100,LOWER SUMMIT CREEK,Y,,"2,425",AMP IMPLEMENTED,01/17/2007,CUSTODIAL CATEGORY,4304554,44,,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05102,NORTH HIGHWAY,Y,,"1,122",AMP IMPLEMENTED,08/26/2008,CUSTODIAL CATEGORY,4304590,65,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05103,ORDER CANYON,Y,,228,AMP IMPLEMENTED,01/17/2007,CUSTODIAL CATEGORY,4300451,18,0,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05104,P HILL,Y,,"2,086",AMP IMPLEMENTED,07/08/2008,MAINTAIN CATEGORY,4304596,80,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05105,SOUTH HIGHWAY,Y,,549,AMP IMPLEMENTED,09/08/2009,CUSTODIAL CATEGORY,4304545,38,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05107,SPRING CREEK,Y,,"2,048",AMP IMPLEMENTED,07/08/2008,MAINTAIN CATEGORY,4304596,50,,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05108,SUMMIT,Y,,872,AMP IMPLEMENTED,02/25/2009,CUSTODIAL CATEGORY,4304558,42,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05109,SUMMIT HIGHWAY,Y,,"1,182",AMP IMPLEMENTED,11/09/2005,CUSTODIAL CATEGORY,4304532,150,,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05109,SUMMIT HIGHWAY,Y,,"1,182",AMP IMPLEMENTED,11/09/2005,CUSTODIAL CATEGORY,4304659,150,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05110,BRAFFITS CREEK,Y,,"1,284",AMP IMPLEMENTED,09/15/2009,CUSTODIAL CATEGORY,4300451,93,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05113,THIRD HOUSE FLAT,Y,,56,AMP IMPLEMENTED,06/08/2007,CUSTODIAL CATEGORY,4304631,18,,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05114,WATER CANYON,Y,,"1,123",AMP IMPLEMENTED,06/08/2007,CUSTODIAL CATEGORY,4304503,15,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05115,WEBSTER HILL,Y,,999,AMP IMPLEMENTED,09/15/2009,IMPROVE CATEGORY,4304637,60,20,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05116,WEST FORK,Y,,"2,718",,,CUSTODIAL CATEGORY,,,,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05118,BENNION SPRING,Y,,"26,224",AMP IMPLEMENTED,06/22/2009,IMPROVE CATEGORY,4304551,"1,076",712,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05119,BERYL,Y,,"1,558",AMP IMPLEMENTED,08/26/2008,CUSTODIAL CATEGORY,4304929,233,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05120,BULL SPRING,Y,,"21,206",AMP IMPLEMENTED,08/28/2009,IMPROVE CATEGORY,4300490,880,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05120,BULL SPRING,Y,,"21,206",AMP IMPLEMENTED,08/28/2009,IMPROVE CATEGORY,4303319,220,57,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05121,CHOKECHERRY CREEK,Y,,"6,981",AMP IMPLEMENTED,06/12/2007,IMPROVE CATEGORY,4304250,345,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05122,COUNTY LINE,Y,,"5,697",AMP IMPLEMENTED,05/23/2008,CUSTODIAL CATEGORY,4304517,400,397,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05123,CULVER SPRING,Y,,439,AMP IMPLEMENTED,08/26/2008,CUSTODIAL CATEGORY,4304929,41,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05124,DELVECCHIO,Y,,"1,298",AMP IMPLEMENTED,08/26/2008,CUSTODIAL CATEGORY,4300658,102,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05126,FLAT TOP,Y,,464,AMP IMPLEMENTED,04/19/2006,CUSTODIAL CATEGORY,4304603,42,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05127,GOLD SPRING,Y,,"29,977",AMP IMPLEMENTED,02/28/2008,IMPROVE CATEGORY,4304627,582,49,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05128,GOVERNMENT WELL,Y,,"4,880",AMP IMPLEMENTED,09/14/2009,CUSTODIAL CATEGORY,4304634,240,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05129,HAYSTACK MOUNTAIN,Y,,"48,889",AMP IMPLEMENTED,09/14/2009,MAINTAIN CATEGORY,4300538,609,525,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05129,HAYSTACK MOUNTAIN,Y,,"48,889",AMP IMPLEMENTED,09/14/2009,MAINTAIN CATEGORY,4304669,"2,375","1,459",0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05131,HOLT MINE,Y,,"6,918",AMP IMPLEMENTED,05/23/2008,CUSTODIAL CATEGORY,4300202,465,261,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05132,INDIAN PEAK,Y,,"74,300",AMP IMPLEMENTED,06/12/2007,IMPROVE CATEGORY,4304250,"1,792",0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05133,JACKSON WASH,Y,,"19,438",AMP IMPLEMENTED,06/22/2009,MAINTAIN CATEGORY,4304551,"2,340",181,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05134,LONE PINE SPRING,Y,,"29,754",AMP IMPLEMENTED,07/21/2009,MAINTAIN CATEGORY,4304319,"1,095",365,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05135,LUND,Y,,"32,749",AMP IMPLEMENTED,04/01/1971,MAINTAIN CATEGORY,4303831,"2,090",0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05135,LUND,Y,,"32,749",AMP IMPLEMENTED,04/01/1971,MAINTAIN CATEGORY,4304645,40,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05138,MODENA CANYON,Y,,"23,602",AMP IMPLEMENTED,02/28/2008,IMPROVE CATEGORY,4304627,121,551,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05139,MODENA RESERVOIR,Y,,"2,688",AMP IMPLEMENTED,05/10/2002,CUSTODIAL CATEGORY,4304551,150,32,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05141,MOUNTAIN SPRING,Y,,"24,776",AMP IMPLEMENTED,07/21/2009,IMPROVE CATEGORY,4304319,560,551,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05142,PINE VALLEY,Y,,"5,371",AMP IMPLEMENTED,08/28/2009,MAINTAIN CATEGORY,4300490,486,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05142,PINE VALLEY,Y,,"5,371",AMP IMPLEMENTED,08/28/2009,MAINTAIN CATEGORY,4303319,122,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05145,SHEEP SPRING,Y,,"15,373",AMP IMPLEMENTED,03/09/2009,IMPROVE CATEGORY,4304680,86,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05147,SOUTH OF RR TRACKS,Y,,"1,825",AMP IMPLEMENTED,03/09/2009,CUSTODIAL CATEGORY,4302874,80,0,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05148,SUSC WINTER,Y,,"11,087",AMP IMPLEMENTED,05/23/2008,MAINTAIN CATEGORY,4300202,500,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05150,UVADA,Y,,"4,340",AMP IMPLEMENTED,09/14/2009,CUSTODIAL CATEGORY,4304634,360,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05151,WINSOR,Y,,111,AMP IMPLEMENTED,04/19/2006,CUSTODIAL CATEGORY,4304629,15,,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05152,WOOD WEST,Y,,"3,234",AMP IMPLEMENTED,07/21/2009,CUSTODIAL CATEGORY,4304319,411,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05153,MODENA,Y,,"4,443",AMP IMPLEMENTED,08/29/2007,CUSTODIAL CATEGORY,4304570,346,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05154,SPANISH GEORGE,Y,,"9,889",AMP IMPLEMENTED,08/29/2007,MAINTAIN CATEGORY,4304570,936,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05155,ATCHISON CREEK,Y,,"31,641",AMP IMPLEMENTED,08/29/2007,MAINTAIN CATEGORY,4304570,267,524,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05156,STATELINE,Y,,"11,232",AMP IMPLEMENTED,02/28/2008,MAINTAIN CATEGORY,4304627,199,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05157,ROSEBUD,Y,,"7,335",AMP IMPLEMENTED,08/29/2007,MAINTAIN CATEGORY,4304570,83,0,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05158,BUTCHER,Y,,"6,072",AMP IMPLEMENTED,08/29/2007,MAINTAIN CATEGORY,4304570,939,275,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,05159,NEW HARMONY,Y,,"17,449",AMP IMPLEMENTED,09/22/2006,IMPROVE CATEGORY,4304547,"1,529",325,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06100,PINE CREEK/INDIAN CREEK,Y,,"9,686",AMP IMPLEMENTED,05/05/2010,IMPROVE CATEGORY,4300328,31,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06100,PINE CREEK/INDIAN CREEK,Y,,"9,686",AMP IMPLEMENTED,05/05/2010,IMPROVE CATEGORY,4303541,37,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06100,PINE CREEK/INDIAN CREEK,Y,,"9,686",AMP IMPLEMENTED,05/05/2010,IMPROVE CATEGORY,4303544,36,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06100,PINE CREEK/INDIAN CREEK,Y,,"9,686",AMP IMPLEMENTED,05/05/2010,IMPROVE CATEGORY,4304301,141,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06100,PINE CREEK/INDIAN CREEK,Y,,"9,686",AMP IMPLEMENTED,05/05/2010,IMPROVE CATEGORY,4304334,568,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06100,PINE CREEK/INDIAN CREEK,Y,,"9,686",AMP IMPLEMENTED,05/05/2010,IMPROVE CATEGORY,4304598,136,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06100,PINE CREEK/INDIAN CREEK,Y,,"9,686",AMP IMPLEMENTED,05/05/2010,IMPROVE CATEGORY,4304663,31,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06101,MINERSVILLE NO. 1,Y,,"36,911",AMP IMPLEMENTED,05/01/1967,IMPROVE CATEGORY,4300401,"1,532","1,016",
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06101,MINERSVILLE NO. 1,Y,,"36,911",AMP IMPLEMENTED,05/01/1967,IMPROVE CATEGORY,4300403,353,310,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06101,MINERSVILLE NO. 1,Y,,"36,911",AMP IMPLEMENTED,05/01/1967,IMPROVE CATEGORY,4302894,437,307,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06101,MINERSVILLE NO. 1,Y,,"36,911",AMP IMPLEMENTED,05/01/1967,IMPROVE CATEGORY,4304315,698,559,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06102,MINERSVILLE NO. 2,Y,,"22,036",AMP IMPLEMENTED,04/11/1967,IMPROVE CATEGORY,4300157,73,95,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06102,MINERSVILLE NO. 2,Y,,"22,036",AMP IMPLEMENTED,04/11/1967,IMPROVE CATEGORY,4304364,708,784,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06103,MINERSVILLE NO. 3,Y,,"22,108",AMP IMPLEMENTED,08/01/2007,MAINTAIN CATEGORY,4304321,"1,802",0,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06103,MINERSVILLE NO. 3,Y,,"22,108",AMP IMPLEMENTED,08/01/2007,MAINTAIN CATEGORY,4304347,134,84,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06104,MINERSVILLE NO. 4,Y,,"17,042",,,IMPROVE CATEGORY,4300401,707,348,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06104,MINERSVILLE NO. 4,Y,,"17,042",,,IMPROVE CATEGORY,4300403,342,168,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06104,MINERSVILLE NO. 4,Y,,"17,042",,,IMPROVE CATEGORY,4302894,403,198,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06104,MINERSVILLE NO. 4,Y,,"17,042",,,IMPROVE CATEGORY,4304336,36,24,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06105,MINERSVILLE NO. 5,Y,,"21,252",,,IMPROVE CATEGORY,4304325,139,11,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06105,MINERSVILLE NO. 5,Y,,"21,252",,,IMPROVE CATEGORY,4304326,303,24,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06105,MINERSVILLE NO. 5,Y,,"21,252",,,IMPROVE CATEGORY,4304328,"1,859",141,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06106,MINERSVILLE NO. 6,Y,,"10,761",,,IMPROVE CATEGORY,4300403,926,685,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06106,MINERSVILLE NO. 6,Y,,"10,761",,,IMPROVE CATEGORY,4304364,271,99,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06107,MINERAL RANGE,Y,,"124,924",AMP IMPLEMENTED,04/27/2009,IMPROVE CATEGORY,4300328,816,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06107,MINERAL RANGE,Y,,"124,924",AMP IMPLEMENTED,04/27/2009,IMPROVE CATEGORY,4302934,184,154,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06107,MINERAL RANGE,Y,,"124,924",AMP IMPLEMENTED,04/27/2009,IMPROVE CATEGORY,4303541,732,502,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06107,MINERAL RANGE,Y,,"124,924",AMP IMPLEMENTED,04/27/2009,IMPROVE CATEGORY,4303544,732,501,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06107,MINERAL RANGE,Y,,"124,924",AMP IMPLEMENTED,04/27/2009,IMPROVE CATEGORY,4303934,320,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06107,MINERAL RANGE,Y,,"124,924",AMP IMPLEMENTED,04/27/2009,IMPROVE CATEGORY,4304301,74,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06107,MINERAL RANGE,Y,,"124,924",AMP IMPLEMENTED,04/27/2009,IMPROVE CATEGORY,4304303,320,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06107,MINERAL RANGE,Y,,"124,924",AMP IMPLEMENTED,04/27/2009,IMPROVE CATEGORY,4304306,282,295,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06107,MINERAL RANGE,Y,,"124,924",AMP IMPLEMENTED,04/27/2009,IMPROVE CATEGORY,4304318,627,596,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06107,MINERAL RANGE,Y,,"124,924",AMP IMPLEMENTED,04/27/2009,IMPROVE CATEGORY,4304334,"1,989","2,604",0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06107,MINERAL RANGE,Y,,"124,924",AMP IMPLEMENTED,04/27/2009,IMPROVE CATEGORY,4304335,182,100,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06107,MINERAL RANGE,Y,,"124,924",AMP IMPLEMENTED,04/27/2009,IMPROVE CATEGORY,4304336,111,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06107,MINERAL RANGE,Y,,"124,924",AMP IMPLEMENTED,04/27/2009,IMPROVE CATEGORY,4304339,232,193,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06107,MINERAL RANGE,Y,,"124,924",AMP IMPLEMENTED,04/27/2009,IMPROVE CATEGORY,4304343,37,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06107,MINERAL RANGE,Y,,"124,924",AMP IMPLEMENTED,04/27/2009,IMPROVE CATEGORY,4304345,118,110,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06107,MINERAL RANGE,Y,,"124,924",AMP IMPLEMENTED,04/27/2009,IMPROVE CATEGORY,4304349,150,154,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06107,MINERAL RANGE,Y,,"124,924",AMP IMPLEMENTED,04/27/2009,IMPROVE CATEGORY,4304351,187,179,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06107,MINERAL RANGE,Y,,"124,924",AMP IMPLEMENTED,04/27/2009,IMPROVE CATEGORY,4304352,5,51,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06107,MINERAL RANGE,Y,,"124,924",AMP IMPLEMENTED,04/27/2009,IMPROVE CATEGORY,4304357,"1,436","1,154",
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06107,MINERAL RANGE,Y,,"124,924",AMP IMPLEMENTED,04/27/2009,IMPROVE CATEGORY,4304359,649,621,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06107,MINERAL RANGE,Y,,"124,924",AMP IMPLEMENTED,04/27/2009,IMPROVE CATEGORY,4304360,188,42,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06107,MINERAL RANGE,Y,,"124,924",AMP IMPLEMENTED,04/27/2009,IMPROVE CATEGORY,4304364,666,575,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06107,MINERAL RANGE,Y,,"124,924",AMP IMPLEMENTED,04/27/2009,IMPROVE CATEGORY,4304396,254,333,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06107,MINERAL RANGE,Y,,"124,924",AMP IMPLEMENTED,04/27/2009,IMPROVE CATEGORY,4304598,395,272,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06107,MINERAL RANGE,Y,,"124,924",AMP IMPLEMENTED,04/27/2009,IMPROVE CATEGORY,4304635,314,318,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06107,MINERAL RANGE,Y,,"124,924",AMP IMPLEMENTED,04/27/2009,IMPROVE CATEGORY,4304663,516,444,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06108,NORTH CREEK,Y,,"11,591",AMP IMPLEMENTED,03/24/2010,MAINTAIN CATEGORY,4300335,247,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06108,NORTH CREEK,Y,,"11,591",AMP IMPLEMENTED,03/24/2010,MAINTAIN CATEGORY,4304334,122,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06108,NORTH CREEK,Y,,"11,591",AMP IMPLEMENTED,03/24/2010,MAINTAIN CATEGORY,4304350,552,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06108,NORTH CREEK,Y,,"11,591",AMP IMPLEMENTED,03/24/2010,MAINTAIN CATEGORY,4304373,43,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06108,NORTH CREEK,Y,,"11,591",AMP IMPLEMENTED,03/24/2010,MAINTAIN CATEGORY,4304380,159,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06108,NORTH CREEK,Y,,"11,591",AMP IMPLEMENTED,03/24/2010,MAINTAIN CATEGORY,4304394,86,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06108,NORTH CREEK,Y,,"11,591",AMP IMPLEMENTED,03/24/2010,MAINTAIN CATEGORY,4304778,150,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06109,BALD HILLS,Y,,"13,707",AMP IMPLEMENTED,09/29/2009,IMPROVE CATEGORY,4302934,237,27,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06109,BALD HILLS,Y,,"13,707",AMP IMPLEMENTED,09/29/2009,IMPROVE CATEGORY,4304301,96,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06109,BALD HILLS,Y,,"13,707",AMP IMPLEMENTED,09/29/2009,IMPROVE CATEGORY,4304315,495,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06109,BALD HILLS,Y,,"13,707",AMP IMPLEMENTED,09/29/2009,IMPROVE CATEGORY,4304360,135,15,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06109,BALD HILLS,Y,,"13,707",AMP IMPLEMENTED,09/29/2009,IMPROVE CATEGORY,4304388,73,8,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06110,LEE SPRINGS,Y,,"13,095",AMP IMPLEMENTED,09/29/2009,IMPROVE CATEGORY,4302934,397,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06110,LEE SPRINGS,Y,,"13,095",AMP IMPLEMENTED,09/29/2009,IMPROVE CATEGORY,4304350,669,0,0
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06111,GREENVILLE BENCH,Y,,"12,518",AMP IMPLEMENTED,08/20/2007,CUSTODIAL CATEGORY,4302393,173,707,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06111,GREENVILLE BENCH,Y,,"12,518",AMP IMPLEMENTED,08/20/2007,CUSTODIAL CATEGORY,4304388,735,237,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06112,STEWART,Y,,"9,167",AMP IMPLEMENTED,05/01/1967,IMPROVE CATEGORY,4300401,41,80,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06112,STEWART,Y,,"9,167",AMP IMPLEMENTED,05/01/1967,IMPROVE CATEGORY,4300403,113,0,
UT,LLUTC01000,CEDAR CITY FIELD OFFICE,06112,STEWART,Y,,"9,167",AMP IMPLEMENTED,05/01/1967,IMPROVE CATEGORY,4302894,22,44,
