Adm State,Admin Office,Field Office,Allotment Number,Allotment Name,Available For Grazing,Grazing Decision,Public Acres,Amp Text,Amp Implement Date,Management Stat Text,Auth No,Permitted Aums,Suspended Aums,Susp Use Temp
ID,LLIDB03000,OWYHEE FIELD OFFICE,00508,REYNOLDS CREEK,Y,,"44,338",AMP IMPLEMENTED,03/01/1998,IMPROVE CATEGORY,1101495,104,46,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00508,REYNOLDS CREEK,Y,,"44,338",AMP IMPLEMENTED,03/01/1998,IMPROVE CATEGORY,1102185,"1,657",779,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00508,REYNOLDS CREEK,Y,,"44,338",AMP IMPLEMENTED,03/01/1998,IMPROVE CATEGORY,1104979,81,35,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00509,BOULDER,Y,,"1,895",,,MAINTAIN CATEGORY,1101388,225,,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00511,SUCCOR CREEK,Y,,"12,002",,,IMPROVE CATEGORY,1101509,"1,703",0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00513,ELEPHANT BUTTE,Y,,"9,501",AMP IMPLEMENTED,09/01/1984,IMPROVE CATEGORY,1101389,305,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00513,ELEPHANT BUTTE,Y,,"9,501",AMP IMPLEMENTED,09/01/1984,IMPROVE CATEGORY,1101395,85,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00514,ALKALI-WILDCAT,Y,,"6,487",AMP PROPOSED,,IMPROVE CATEGORY,1101389,155,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00514,ALKALI-WILDCAT,Y,,"6,487",AMP PROPOSED,,IMPROVE CATEGORY,1101395,469,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00515,BLACKSTOCK SPRINGS,Y,,"12,921",AMP IMPLEMENTED,09/01/1984,MAINTAIN CATEGORY,1101389,"1,052",0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00515,BLACKSTOCK SPRINGS,Y,,"12,921",AMP IMPLEMENTED,09/01/1984,MAINTAIN CATEGORY,1101395,190,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00515,BLACKSTOCK SPRINGS,Y,,"12,921",AMP IMPLEMENTED,09/01/1984,MAINTAIN CATEGORY,1101422,815,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00516,HARDTRIGGER,Y,,"22,015",,,IMPROVE CATEGORY,1101592,635,308,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00516,HARDTRIGGER,Y,,"22,015",,,IMPROVE CATEGORY,1104793,70,64,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00516,HARDTRIGGER,Y,,"22,015",,,IMPROVE CATEGORY,1104977,35,45,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00516,HARDTRIGGER,Y,,"22,015",,,IMPROVE CATEGORY,1104978,820,694,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00517,RABBIT CR-PETERS GUL,Y,,"40,960",,,IMPROVE CATEGORY,1101487,"2,193","1,892",
ID,LLIDB03000,OWYHEE FIELD OFFICE,00518,FRENCH JOHN,Y,,"3,969",,,IMPROVE CATEGORY,,,,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00519,STRODES BASIN,Y,,"9,793",AMP IMPLEMENTED,03/01/2002,IMPROVE CATEGORY,1100129,"1,978",7,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00520,INDIAN MEADOWS,Y,,"5,891",AMP IMPLEMENTED,05/12/2003,IMPROVE CATEGORY,1100366,271,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00520,INDIAN MEADOWS,Y,,"5,891",AMP IMPLEMENTED,05/12/2003,IMPROVE CATEGORY,1101422,370,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00520,INDIAN MEADOWS,Y,,"5,891",AMP IMPLEMENTED,05/12/2003,IMPROVE CATEGORY,1104410,93,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00521,SANDS BASIN,Y,,"10,883",,,IMPROVE CATEGORY,1101395,999,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00522,RATS NEST,Y,,"4,945",,,IMPROVE CATEGORY,1101395,557,160,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00523,CHIPMUNK FIELD FFR,Y,,650,,,IMPROVE CATEGORY,1101395,72,,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00524,GARAT INDIVIDUAL,Y,,919,,,IMPROVE CATEGORY,,,,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00525,JUNIPER SPRING,Y,,"9,771",,,IMPROVE CATEGORY,1100408,"1,715",0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00526,BOULDER FLAT,Y,,"3,881",,,IMPROVE CATEGORY,1104947,344,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00527,STATELINE,Y,,625,,,IMPROVE CATEGORY,1100436,104,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00529,TROUT CREEK,Y,,"3,321",,,IMPROVE CATEGORY,1104245,726,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00529,TROUT CREEK,Y,,"3,321",,,IMPROVE CATEGORY,1105204,342,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00530,BAXTER BASIN,Y,,"1,547",,,IMPROVE CATEGORY,1104512,299,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00531,JOINT,Y,,"3,206",,,IMPROVE CATEGORY,1102860,"1,089",0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00531,JOINT,Y,,"3,206",,,IMPROVE CATEGORY,1105212,601,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00532,HART CREEK,Y,,"25,074",,,IMPROVE CATEGORY,1105139,"2,365",808,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00533,TOY,Y,,"3,495",,,MAINTAIN CATEGORY,1101497,940,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00534,BOX T,Y,,"7,186",,,IMPROVE CATEGORY,1105139,"1,774",605,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00536,SOUTH DOUGAL,Y,,"4,169",AMP IMPLEMENTED,09/01/1984,MAINTAIN CATEGORY,1104992,374,253,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00537,WILSON CREEK FFR,Y,,882,,,MAINTAIN CATEGORY,1104863,78,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00539,TROUT SPRINGS,Y,,"29,242",,,IMPROVE CATEGORY,1101414,731,"2,841",0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00539,TROUT SPRINGS,Y,,"29,242",,,IMPROVE CATEGORY,1104526,441,282,258
ID,LLIDB03000,OWYHEE FIELD OFFICE,00540,BULL BASIN,Y,,"49,092",AMP IMPLEMENTED,04/01/1971,IMPROVE CATEGORY,1101507,"2,464","4,123",
ID,LLIDB03000,OWYHEE FIELD OFFICE,00541,WHITEHORSE-ANTELOPE,Y,,"37,988",,,IMPROVE CATEGORY,1104759,"2,171",0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00541,WHITEHORSE-ANTELOPE,Y,,"37,988",,,IMPROVE CATEGORY,1104780,"2,174",0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00543,STANFORD  INDIVIDUAL,Y,,536,,,CUSTODIAL CATEGORY,1101406,17,,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00544,FELTWELL,Y,,924,,,MAINTAIN CATEGORY,1104980,188,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00545,FERRIS FFR,Y,,944,,,IMPROVE CATEGORY,1102860,150,,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00545,FERRIS FFR,Y,,944,,,IMPROVE CATEGORY,1105211,150,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00546,PLEASANT VALLEY,Y,,"12,044",,,IMPROVE CATEGORY,1101472,"1,042",0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00547,PLEASANT VALLEY FFR,Y,,"1,819",,,CUSTODIAL CATEGORY,1101472,93,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00548,NICKEL CREEK,Y,,"70,391",,,IMPROVE CATEGORY,1101410,"5,061","1,519",0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00552,GLASS CREEK,Y,,"1,728",,,IMPROVE CATEGORY,1101412,65,,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00552,GLASS CREEK,Y,,"1,728",,,IMPROVE CATEGORY,1101462,74,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00553,GLUCH,Y,,245,AMP IMPLEMENTED,09/01/1984,MAINTAIN CATEGORY,1104505,50,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00554,GUSMAN,Y,,"15,662",AMP IMPLEMENTED,10/01/2006,IMPROVE CATEGORY,1101413,"1,731","1,946",0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00556,SHARES BASIN,Y,,"11,033",,,IMPROVE CATEGORY,1100104,"1,419",320,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00556,SHARES BASIN,Y,,"11,033",,,IMPROVE CATEGORY,1100105,"1,419",320,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00557,MADRIAGA,Y,,"4,299",,,MAINTAIN CATEGORY,1104228,865,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00558,FRANCONI,Y,,741,,,MAINTAIN CATEGORY,1104228,120,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00559,SHEEP CREEK,Y,,605,,,MAINTAIN CATEGORY,1104876,68,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00560,TROUT CR./LEQUERICA,Y,,808,,,IMPROVE CATEGORY,1102984,115,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00560,TROUT CR./LEQUERICA,Y,,808,,,IMPROVE CATEGORY,1105206,115,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00561,SOUTH MTN. AREA,Y,,"6,059",,,IMPROVE CATEGORY,1101429,166,,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00561,SOUTH MTN. AREA,Y,,"6,059",,,IMPROVE CATEGORY,1102931,184,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00561,SOUTH MTN. AREA,Y,,"6,059",,,IMPROVE CATEGORY,1102984,95,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00561,SOUTH MTN. AREA,Y,,"6,059",,,IMPROVE CATEGORY,1103967,300,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00562,COW CREEK IND.,Y,,"7,917",,,IMPROVE CATEGORY,1101429,"1,214",0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00562,COW CREEK IND.,Y,,"7,917",,,IMPROVE CATEGORY,1105209,"1,210",0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00564,OLD MAN,Y,,897,AMP IMPLEMENTED,11/04/2003,MAINTAIN CATEGORY,1104410,115,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00565,ROCKVILLE,Y,,"13,452",AMP IMPLEMENTED,10/01/1984,CUSTODIAL CATEGORY,1101440,"2,112",125,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00565,ROCKVILLE,Y,,"13,452",AMP IMPLEMENTED,10/01/1984,CUSTODIAL CATEGORY,1103445,176,10,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00566,COAL MINE FFR,Y,,442,,,CUSTODIAL CATEGORY,1100436,56,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00567,W. MAHER FFR,Y,,922,,,MAINTAIN CATEGORY,1104517,102,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00568,GRAVEYARD POINT,Y,,"3,143",AMP IMPLEMENTED,09/01/1984,IMPROVE CATEGORY,1104109,129,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00569,SILVER CITY,Y,,"62,993",,,IMPROVE CATEGORY,1100455,695,888,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00569,SILVER CITY,Y,,"62,993",,,IMPROVE CATEGORY,1101423,"4,237","5,128",159
ID,LLIDB03000,OWYHEE FIELD OFFICE,00570,JUMP CREEK,Y,,"8,683",,,IMPROVE CATEGORY,1100239,95,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00570,JUMP CREEK,Y,,"8,683",,,IMPROVE CATEGORY,1101395,494,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00570,JUMP CREEK,Y,,"8,683",,,IMPROVE CATEGORY,1101419,188,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00570,JUMP CREEK,Y,,"8,683",,,IMPROVE CATEGORY,1101487,450,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00572,BURGESS,Y,,"1,082",,,IMPROVE CATEGORY,1104548,240,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00574,WEST ANTELOPE,Y,,"11,658",AMP IMPLEMENTED,09/01/1984,IMPROVE CATEGORY,1104189,"2,603",886,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00575,MILLER FFR,Y,,734,AMP IMPLEMENTED,12/01/1999,IMPROVE CATEGORY,1104189,54,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00576,JIM'S PEAK FFR,Y,,"1,048",,,MAINTAIN CATEGORY,1104507,54,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00577,BOGUS CREEK FFR,Y,,201,,,CUSTODIAL CATEGORY,1101510,24,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00579,DIAMOND BASIN,N,OTHER,,,,UNCLASSIFIED,,,,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00580,LOUSE CR.,Y,,"19,974",,,IMPROVE CATEGORY,1102931,"1,915","1,169",
ID,LLIDB03000,OWYHEE FIELD OFFICE,00582,GOOSE CREEK FFR,Y,,245,,,CUSTODIAL CATEGORY,1102931,43,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00584,GARAT,Y,,"210,756",AMP IMPLEMENTED,06/01/1968,IMPROVE CATEGORY,1105146,"10,350","10,896",0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00585,BROWN'S CREEK,Y,,"3,973",,,IMPROVE CATEGORY,1104759,396,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00585,BROWN'S CREEK,Y,,"3,973",,,IMPROVE CATEGORY,1104780,397,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00587,LONE TREE ALLOTMENT,Y,,"8,196",AMP IMPLEMENTED,09/01/1984,IMPROVE CATEGORY,1101471,"1,523",515,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00588,RED MOUNTAIN,Y,,"14,593",,,IMPROVE CATEGORY,1101595,"1,624",529,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00589,BOONE PEAK,Y,,"9,577",,,IMPROVE CATEGORY,1101595,"2,094",782,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00590,BRIDGE CREEK,Y,,"2,566",,,IMPROVE CATEGORY,1101595,664,221,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00591,CORTA,Y,,"6,960",,,IMPROVE CATEGORY,1101454,726,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00592,JORDAN VALLEY,Y,,220,,,MAINTAIN CATEGORY,1101456,30,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00593,CRUTCHER CROSSING,Y,,"2,698",,,MAINTAIN CATEGORY,,,,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00594,BIG FIELD FFR,Y,,892,,,MAINTAIN CATEGORY,1101510,147,21,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00595,COMBINATION CREEK,Y,,"4,132",,,IMPROVE CATEGORY,1101510,410,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00596,WARN,Y,,702,,,MAINTAIN CATEGORY,1104514,74,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00597,WROTEN,Y,,"1,646",AMP IMPLEMENTED,09/01/1984,IMPROVE CATEGORY,1101463,400,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00600,SOUTH MOUNTAIN IND.,Y,,"3,721",,,IMPROVE CATEGORY,1104510,511,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00601,LOUISA CREEK,Y,,"8,901",,,IMPROVE CATEGORY,1101475,"1,868",654,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00602,CORRAL FFR,Y,,89,AMP IMPLEMENTED,03/01/1984,CUSTODIAL CATEGORY,1100129,9,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00603,POISON CREEK,Y,,"5,412",,,IMPROVE CATEGORY,1104588,740,0,21
ID,LLIDB03000,OWYHEE FIELD OFFICE,00604,WALKER FFR,Y,,222,,,CUSTODIAL CATEGORY,1100104,8,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00604,WALKER FFR,Y,,222,,,CUSTODIAL CATEGORY,1100105,8,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00606,MOORE FFR,Y,,311,,,CUSTODIAL CATEGORY,1104922,48,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00607,BALTZOR FFR,Y,,405,,,CUSTODIAL CATEGORY,1101509,75,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00608,STANFORD FFR,Y,,586,,,CUSTODIAL CATEGORY,1101425,114,,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00609,BERRETT FFR,Y,,497,,,MAINTAIN CATEGORY,1101388,114,,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00610,STAPLES FFR,Y,,257,AMP IMPLEMENTED,05/12/2003,CUSTODIAL CATEGORY,1100366,33,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00611,SQUAW CREEK FFR,Y,,602,,,CUSTODIAL CATEGORY,1101447,35,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00612,R COLLINS FFR,Y,,131,,,CUSTODIAL CATEGORY,1104245,24,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00612,R COLLINS FFR,Y,,131,,,CUSTODIAL CATEGORY,1105205,24,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00613,STEINER FFR,Y,,"1,688",,,IMPROVE CATEGORY,1104570,98,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00616,TYSON FFR,Y,,645,,,MAINTAIN CATEGORY,1101394,69,,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00618,JOHNSTONE FFR,Y,,437,AMP IMPLEMENTED,05/12/2003,CUSTODIAL CATEGORY,1101422,52,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00619,EVANS FFR,Y,,665,,,CUSTODIAL CATEGORY,1101487,84,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00620,BASS FFR,Y,,250,,,CUSTODIAL CATEGORY,1101498,46,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00620,BASS FFR,Y,,250,,,CUSTODIAL CATEGORY,1102185,46,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00621,MASON FFR,Y,,178,,,CUSTODIAL CATEGORY,,,,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00623,BULL BASIN FFR,Y,,121,,,CUSTODIAL CATEGORY,1101507,32,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00624,JACA FFR,Y,,610,,,IMPROVE CATEGORY,1101419,61,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00625,BURGHARDT FFR,Y,,665,,,MAINTAIN CATEGORY,1104185,44,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00626,GARRETT FFR,Y,,200,,,CUSTODIAL CATEGORY,1104866,20,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00626,GARRETT FFR,Y,,200,,,CUSTODIAL CATEGORY,1104867,11,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00627,RAIL CREEK FFR,Y,,143,,,CUSTODIAL CATEGORY,1101510,13,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00629,'45',Y,,"64,464",,,IMPROVE CATEGORY,,,,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00630,UPPER DEER CREEK,Y,,"4,858",AMP IMPLEMENTED,11/04/2003,IMPROVE CATEGORY,1100326,742,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00630,UPPER DEER CREEK,Y,,"4,858",AMP IMPLEMENTED,11/04/2003,IMPROVE CATEGORY,1103445,45,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00631,LOWER DEER CREEK,Y,,"1,895",AMP IMPLEMENTED,11/04/2003,IMPROVE CATEGORY,1103445,35,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00631,LOWER DEER CREEK,Y,,"1,895",AMP IMPLEMENTED,11/04/2003,IMPROVE CATEGORY,1105048,91,0,16
ID,LLIDB03000,OWYHEE FIELD OFFICE,00632,KERSHNER,Y,,297,AMP IMPLEMENTED,11/04/2003,CUSTODIAL CATEGORY,1105048,11,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00633,BAHEM,Y,,519,AMP IMPLEMENTED,11/04/2003,IMPROVE CATEGORY,1100326,52,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00634,CASTLEHEAD-LAMBERT,Y,,"45,831",,,IMPROVE CATEGORY,1101456,"1,915","1,272",0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00634,CASTLEHEAD-LAMBERT,Y,,"45,831",,,IMPROVE CATEGORY,1104257,"1,329",808,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00635,POLE CREEK,Y,,"23,396",,,IMPROVE CATEGORY,1103499,"1,468","1,131",0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00637,SWISHER FFR,Y,,188,,,CUSTODIAL CATEGORY,1102196,15,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00638,BURGESS FFR,Y,,230,,,CUSTODIAL CATEGORY,1104550,11,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00639,ALDER CREEK FFR,Y,,618,,,IMPROVE CATEGORY,1105139,60,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00640,BACHELOR FLAT FFR,Y,,907,,,IMPROVE CATEGORY,1104947,127,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00645,WINDY POINT,Y,,"5,733",,,IMPROVE CATEGORY,,,,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00646,CANAL,Y,,768,,,IMPROVE CATEGORY,1100020,48,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00648,WEST CASTLE,Y,,"9,430",,,MAINTAIN CATEGORY,1104759,350,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00648,WEST CASTLE,Y,,"9,430",,,MAINTAIN CATEGORY,1104780,350,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00649,INDIAN CREEK,Y,,"2,165",AMP IMPLEMENTED,05/12/2003,MAINTAIN CATEGORY,1101430,45,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00650,STONE,Y,,754,AMP IMPLEMENTED,05/12/2003,MAINTAIN CATEGORY,1101422,59,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00651,EAST REYNOLDS CREEK,Y,,"29,113",,,IMPROVE CATEGORY,1101395,547,330,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00651,EAST REYNOLDS CREEK,Y,,"29,113",,,IMPROVE CATEGORY,1101419,"1,434",829,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00652,SODA  CREEK,Y,,"2,974",,,IMPROVE CATEGORY,1104509,467,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00652,SODA  CREEK,Y,,"2,974",,,IMPROVE CATEGORY,1104511,33,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00655,HOWL CREEK FFR,Y,,64,AMP IMPLEMENTED,05/12/2003,CUSTODIAL CATEGORY,1104410,12,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00657,NICKEL CREEK FFR,Y,,"1,737",,,IMPROVE CATEGORY,1104531,109,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00658,LOUSE CREEK FFR,Y,,"2,048",,,CUSTODIAL CATEGORY,1102931,219,0,
ID,LLIDB03000,OWYHEE FIELD OFFICE,00659,WALT'S POND FFR,Y,,"1,423",,,CUSTODIAL CATEGORY,1101510,76,0,0
ID,LLIDB03000,OWYHEE FIELD OFFICE,00661,TENT CREEK,Y,,"59,263",,,IMPROVE CATEGORY,,,,
ID,LLIDB03000,OWYHEE FIELD OFFICE,01612,WILD RAT,Y,,,,,IMPROVE CATEGORY,,,,
ID,LLIDB03000,OWYHEE FIELD OFFICE,01676,RED HILL FFR,Y,,265,,,CUSTODIAL CATEGORY,1104927,47,0,0
ID,LLIDC02000,COTTONWOOD FO,00398,LOWER OTTO CREEK,Y,,57,,,CUSTODIAL CATEGORY,1102358,40,0,0
ID,LLIDC02000,COTTONWOOD FO,36103,HAMMER CREEK,Y,,31,,,CUSTODIAL CATEGORY,1106106,8,0,0
ID,LLIDC02000,COTTONWOOD FO,36105,SHUCK CREEK,Y,,"1,830",,,MAINTAIN CATEGORY,1102358,130,0,0
ID,LLIDC02000,COTTONWOOD FO,36106,LOWER SOTIN CREEK,Y,,70,,,MAINTAIN CATEGORY,1106375,8,0,0
ID,LLIDC02000,COTTONWOOD FO,36107,WEST GREER,Y,,368,,,IMPROVE CATEGORY,1106031,17,0,0
ID,LLIDC02000,COTTONWOOD FO,36109,BIG CANYON MOUTH,Y,,38,,,IMPROVE CATEGORY,1106034,3,,
ID,LLIDC02000,COTTONWOOD FO,36110,BEAR GULCH,Y,,"1,265",,,MAINTAIN CATEGORY,1104856,77,0,0
ID,LLIDC02000,COTTONWOOD FO,36112,WET GULCH,Y,,399,,,IMPROVE CATEGORY,1100068,20,0,
ID,LLIDC02000,COTTONWOOD FO,36113,LONG GULCH ROAD,Y,,96,,,CUSTODIAL CATEGORY,1106113,9,0,
ID,LLIDC02000,COTTONWOOD FO,36115,ELMEN,Y,,25,,,IMPROVE CATEGORY,1106363,2,1,
ID,LLIDC02000,COTTONWOOD FO,36116,DEEP CREEK,Y,,416,,,IMPROVE CATEGORY,1106116,8,32,
ID,LLIDC02000,COTTONWOOD FO,36118,OXBOW,Y,,"1,036",,,IMPROVE CATEGORY,1106118,66,0,0
ID,LLIDC02000,COTTONWOOD FO,36119,MALONEY CREEK,Y,,226,,,IMPROVE CATEGORY,1106118,7,14,0
ID,LLIDC02000,COTTONWOOD FO,36120,GOLD HILL,Y,,79,,,CUSTODIAL CATEGORY,1106120,15,0,
ID,LLIDC02000,COTTONWOOD FO,36123,MAHONEY CREEK,Y,,695,,,IMPROVE CATEGORY,1106332,15,,
ID,LLIDC02000,COTTONWOOD FO,36125,BLACKTAIL BUTTE,Y,,72,,,CUSTODIAL CATEGORY,1106125,5,,
ID,LLIDC02000,COTTONWOOD FO,36129,WILDCAT CREEK,Y,,"1,773",,,IMPROVE CATEGORY,1106129,344,0,
ID,LLIDC02000,COTTONWOOD FO,36134,SPRING CAMP,Y,,582,,,MAINTAIN CATEGORY,1104098,49,0,0
ID,LLIDC02000,COTTONWOOD FO,36135,ROUND SPRINGS CREEK,Y,,656,,,MAINTAIN CATEGORY,1106231,23,,
ID,LLIDC02000,COTTONWOOD FO,36137,WOLF CREEK,Y,,614,,,MAINTAIN CATEGORY,1104098,112,0,0
ID,LLIDC02000,COTTONWOOD FO,36138,BUTCHER BAR,Y,,355,,,IMPROVE CATEGORY,1105152,53,0,0
