Adm State,Admin Office,Field Office,Allotment Number,Allotment Name,Available For Grazing,Grazing Decision,Public Acres,Amp Text,Amp Implement Date,Management Stat Text,Auth No,Permitted Aums,Suspended Aums,Susp Use Temp
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15013,DRAG CREEK,Y,,"6,315",,,MAINTAIN CATEGORY,2506493,"1,063",0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15014,CROWLEY DAM,Y,,680,AMP IMPLEMENTED,08/01/2007,CUSTODIAL CATEGORY,2506528,151,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15015,IND. F CUST.,Y,,710,,,MAINTAIN CATEGORY,2506441,146,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15016,BREAKS,Y,,"3,463",,,MAINTAIN CATEGORY,2506414,686,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15019,UPPER CAT CREEK,Y,,254,,,MAINTAIN CATEGORY,2506388,42,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15022,BRUSH CRK-GAVEL,Y,,"2,112",,,CUSTODIAL CATEGORY,2506388,470,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15023,WEST WINNETT,Y,,"1,177",AMP IMPLEMENTED,08/01/2007,CUSTODIAL CATEGORY,2506388,265,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15024,NORTH HIGHWAY,Y,,"3,201",AMP IMPLEMENTED,08/01/2007,IMPROVE CATEGORY,2506389,940,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15025,MUSSELSHELL TRAIL,Y,,"14,942",,,IMPROVE CATEGORY,2506489,"1,442",0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15028,TWO CROW RR,Y,,"37,625",AMP IMPLEMENTED,04/19/2000,CUSTODIAL CATEGORY,2506491,"5,360",0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15029,UNLEASED - DEER COULEE,Y,,470,,,MAINTAIN CATEGORY,,,,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15030,UNLEASED - CHAIN BUTTES INDIVIDUAL,Y,,"2,703",,,MAINTAIN CATEGORY,,,,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15031,UNLEASED - TRESCH PASTURE,Y,,"4,041",,,IMPROVE CATEGORY,,,,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15032,UNLEASED - UPPER CROOKED CREEK,Y,,"1,254",,,IMPROVE CATEGORY,,,,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15033,UNLEASED - BARREL SPRINGS,Y,,367,,,IMPROVE CATEGORY,,,,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15034,UNLEASED - ALEX PLACE,Y,,161,,,IMPROVE CATEGORY,,,,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15035,UNLEASED - CARLS PLACE INDIVIDUAL,Y,,669,,,IMPROVE CATEGORY,,,,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15036,ZIMMERMAN PLACE,Y,,"1,953",AMP IMPLEMENTED,08/01/2007,CUSTODIAL CATEGORY,2506434,453,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15037,NINE MILE COMMON,Y,,640,,,IMPROVE CATEGORY,2506133,151,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15037,NINE MILE COMMON,Y,,640,,,IMPROVE CATEGORY,2506134,113,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15039,WEST BASSETT,Y,,326,AMP IMPLEMENTED,08/01/2007,MAINTAIN CATEGORY,2506427,73,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15040,YELLOWWATER,Y,,"1,744",AMP IMPLEMENTED,08/01/2007,MAINTAIN CATEGORY,2506382,329,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15043,BASSETT PLACE,Y,,"4,280",AMP IMPLEMENTED,08/01/2007,MAINTAIN CATEGORY,2506384,963,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15045,FORD CREEK,Y,,"1,818",AMP IMPLEMENTED,08/01/2007,CUSTODIAL CATEGORY,2506427,360,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15046,WAR HORSE,Y,,769,AMP IMPLEMENTED,08/01/2007,MAINTAIN CATEGORY,2506430,123,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15047,EAST WINNETT,Y,,80,AMP IMPLEMENTED,08/01/2007,CUSTODIAL CATEGORY,2506385,21,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15048,SCHUSTER & WHITE,Y,,"8,012",AMP IMPLEMENTED,08/01/2007,MAINTAIN CATEGORY,2506427,"2,056",0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15049,HILL PASTURE,Y,,330,,,MAINTAIN CATEGORY,2506427,68,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15052,UNLEASED - 79 TRAIL,Y,,"2,430",,,IMPROVE CATEGORY,,,,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15053,SWINGING H DOVETAIL,Y,,"6,444",,,MAINTAIN CATEGORY,2506493,962,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15054,WEST CAT CREEK,Y,,"2,785",,,MAINTAIN CATEGORY,2506423,685,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15055,KING WINTER PAST.,Y,,279,AMP IMPLEMENTED,08/01/2007,MAINTAIN CATEGORY,2506411,68,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15056,CUMMINGS-BOHN EXCH.,Y,,40,,,CUSTODIAL CATEGORY,,,,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15058,GARDNER IND. E,Y,,"1,200",,,MAINTAIN CATEGORY,2506387,274,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15059,SKIBBY PLACE,Y,,"10,281",AMP IMPLEMENTED,08/01/2007,MAINTAIN CATEGORY,2506391,"2,612",0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15061,EAGER HOME RANCH,Y,,562,AMP IMPLEMENTED,08/01/2007,MAINTAIN CATEGORY,2506393,168,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15063,TWIN BUTTES,Y,,"2,958",,,MAINTAIN CATEGORY,2506393,759,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15064,SHEEP WAGON,Y,,"2,344",AMP IMPLEMENTED,08/01/2007,MAINTAIN CATEGORY,2506386,682,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15069,HALE RANCH,Y,,"4,649",AMP IMPLEMENTED,08/01/2007,IMPROVE CATEGORY,2506399,"1,109",0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15070,SILVER SAGE,Y,,180,AMP IMPLEMENTED,08/01/2007,CUSTODIAL CATEGORY,2506406,63,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15072,WILD HORSE,Y,,"4,602",AMP IMPLEMENTED,08/01/2007,MAINTAIN CATEGORY,2506402,996,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15078,FLATWILLOW,Y,,"3,028",AMP IMPLEMENTED,08/01/2007,MAINTAIN CATEGORY,2506410,608,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15081,C.K. CATTLE,Y,,"2,603",,,MAINTAIN CATEGORY,2506409,242,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15082,TIN CAN,Y,,"4,290",,,IMPROVE CATEGORY,2506370,508,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15082,TIN CAN,Y,,"4,290",,,IMPROVE CATEGORY,2506415,316,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15085,YELLOWWATER CREEK,Y,,800,AMP IMPLEMENTED,08/01/2007,CUSTODIAL CATEGORY,2506416,217,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15089,DUNN RIDGE,Y,,"2,185",AMP IMPLEMENTED,09/23/1980,MAINTAIN CATEGORY,2506424,258,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15090,SOLF BROS. A,Y,,390,AMP IMPLEMENTED,08/01/2007,CUSTODIAL CATEGORY,2506424,82,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15092,YELLOWWATER IND. B,Y,,602,AMP IMPLEMENTED,08/01/2007,CUSTODIAL CATEGORY,2506418,118,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15095,CHIMNEY ROCK INDIVIDUAL,Y,,360,AMP IMPLEMENTED,08/01/2007,CUSTODIAL CATEGORY,2506443,106,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15097,SUFFOLK,Y,,480,,,CUSTODIAL CATEGORY,2506075,119,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15101,EAST ANTELOPE,Y,,"4,802",AMP IMPLEMENTED,08/12/1991,MAINTAIN CATEGORY,2506155,978,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15103,GILSKEY,Y,,"1,561",,,MAINTAIN CATEGORY,2506103,309,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15105,JORDAN EAST PAST.,Y,,360,,,CUSTODIAL CATEGORY,2506110,72,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15107,WARD B COMMON,Y,,"1,718",,,CUSTODIAL CATEGORY,2506700,452,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15110,IDHE B,Y,,540,,,CUSTODIAL CATEGORY,2506379,80,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15115,RIVER RANCH,Y,,"4,766",,,MAINTAIN CATEGORY,2506543,683,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15118,RAILROAD,Y,,320,AMP IMPLEMENTED,08/01/2007,CUSTODIAL CATEGORY,2506544,104,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15119,ALAN INDIVIDUAL,Y,,777,AMP IMPLEMENTED,08/01/2007,CUSTODIAL CATEGORY,2506545,166,116,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15120,PETROLEUM INDIVIDUAL,Y,,680,AMP IMPLEMENTED,08/01/2007,CUSTODIAL CATEGORY,2506544,174,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15123,PN SAG,Y,,"3,637",AMP IMPLEMENTED,06/26/2002,IMPROVE CATEGORY,2506062,563,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15124,DOG CREEK,Y,,"6,590",AMP IMPLEMENTED,06/26/2002,IMPROVE CATEGORY,2506062,778,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15125,JUDITH RIVER,Y,,"3,099",AMP IMPLEMENTED,06/26/2002,IMPROVE CATEGORY,2506062,424,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15128,WEST CROOKED CREEK,Y,,440,AMP IMPLEMENTED,09/25/1980,MAINTAIN CATEGORY,2506158,103,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15132,WHISKEY RIDGE,Y,,"2,694",AMP IMPLEMENTED,09/01/1981,MAINTAIN CATEGORY,2506008,399,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15135,NORTH FORTY,Y,,40,,,CUSTODIAL CATEGORY,2506549,8,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15138,HAWKINS PASTURE,Y,,520,AMP IMPLEMENTED,08/01/2007,MAINTAIN CATEGORY,2506556,130,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15139,LOWER PIKE CREEK,Y,,959,AMP IMPLEMENTED,08/01/2007,MAINTAIN CATEGORY,,,,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15140,ROZIE/L.PIKE CREEK,Y,,"1,142",AMP IMPLEMENTED,08/01/2007,MAINTAIN CATEGORY,2506556,346,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15144,SNOOSE CREEK,Y,,850,AMP IMPLEMENTED,08/01/2007,MAINTAIN CATEGORY,2506404,148,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15145,LAMBERT BENCH,Y,,676,AMP IMPLEMENTED,08/01/2007,MAINTAIN CATEGORY,2506404,172,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15146,NORTH FLATWILLOW,Y,,160,AMP IMPLEMENTED,08/01/2007,MAINTAIN CATEGORY,2506556,40,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15147,SPRING CREEK,Y,,"2,651",AMP IMPLEMENTED,08/01/2007,MAINTAIN CATEGORY,2506553,481,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15151,IVERSON YELLOWWATER,Y,,"3,937",AMP IMPLEMENTED,08/01/2007,MAINTAIN CATEGORY,2506551,800,20,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15152,WARHORSE INDIVIDUAL,Y,,611,AMP IMPLEMENTED,08/01/2007,MAINTAIN CATEGORY,2506400,145,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,15153,SOUTH WAR HORSE,Y,,923,AMP IMPLEMENTED,08/01/2007,MAINTAIN CATEGORY,2506400,179,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,19652,MILLER PLACE,Y,,40,,,MAINTAIN CATEGORY,2506705,5,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,19655,EAGLE BUTTE,Y,,160,,,CUSTODIAL CATEGORY,2506707,19,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,19660,DIVIDE CREEK,Y,,"1,123",,,IMPROVE CATEGORY,2507742,243,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,19691,SURPRISE CK BADLANDS,Y,,670,,,CUSTODIAL CATEGORY,2506743,39,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,19730,HARLOW,Y,,200,,,CUSTODIAL CATEGORY,2506782,64,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,19737,WILLOW CREEK HEADWATER,Y,,80,,,CUSTODIAL CATEGORY,2506790,16,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,19741,SOUTH MOCCASIN,Y,,"1,171",,,CUSTODIAL CATEGORY,2506794,27,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,19807,CHURCHILL BUTTE,Y,,269,,,CUSTODIAL CATEGORY,2506711,29,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,19814,COWBOY STEELE CREEK,Y,,"3,450",,,CUSTODIAL CATEGORY,2506868,215,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,19824,SIX DIAMOND,Y,,40,,,CUSTODIAL CATEGORY,2506804,8,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,19835,SHAW CREEK,Y,,40,,,CUSTODIAL CATEGORY,2506889,6,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,19837,SHEEP SHED COULEE,Y,,"5,901",AMP IMPLEMENTED,06/26/2002,MAINTAIN CATEGORY,2506893,697,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,19844,EAST PEAK,Y,,80,,,CUSTODIAL CATEGORY,2506898,25,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20001,EAST FORK BEAVER CR,Y,,40,,,CUSTODIAL CATEGORY,2506000,12,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20002,EVERS BENCH,Y,,60,,,CUSTODIAL CATEGORY,2506001,12,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20005,JONES CONE,Y,,420,,,CUSTODIAL CATEGORY,2506055,65,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20007,CUTBANK CREEK,Y,,40,,,CUSTODIAL CATEGORY,2506006,12,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20008,BENES,Y,,320,,,CUSTODIAL CATEGORY,2506007,88,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20010,BLIND CANYON AMP,Y,,"2,300",AMP IMPLEMENTED,09/30/1981,MAINTAIN CATEGORY,2506009,288,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20011,GALLATIN,Y,,170,,,CUSTODIAL CATEGORY,2506010,51,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20012,79 COULEE,Y,,40,,,CUSTODIAL CATEGORY,2506086,10,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20013,SMITH-BOLSTAD COMMON,Y,,680,,,CUSTODIAL CATEGORY,2506012,40,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20013,SMITH-BOLSTAD COMMON,Y,,680,,,CUSTODIAL CATEGORY,2506074,36,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20014,BROWN COULEE,Y,,"1,420",,,MAINTAIN CATEGORY,2506013,240,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20015,BOYCE C IND.,Y,,"1,681",,,MAINTAIN CATEGORY,2506013,215,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20016,WOLF CREEK COMMON,Y,,"6,440",,,MAINTAIN CATEGORY,2506013,294,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20016,WOLF CREEK COMMON,Y,,"6,440",,,MAINTAIN CATEGORY,2506022,469,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20016,WOLF CREEK COMMON,Y,,"6,440",,,MAINTAIN CATEGORY,2506092,459,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20017,WARNEKE,Y,,760,,,MAINTAIN CATEGORY,2506014,132,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20018,BURNSIDE,Y,,240,,,CUSTODIAL CATEGORY,2506015,69,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20019,MURPHY PLACE,Y,,"1,125",,,CUSTODIAL CATEGORY,2506016,98,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20022,KATZMAN,Y,,120,,,CUSTODIAL CATEGORY,2506019,10,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20026,DEMARS,Y,,"5,019",AMP IMPLEMENTED,06/01/1972,MAINTAIN CATEGORY,2506097,390,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20028,BURN SHED COULEE,Y,,640,,,CUSTODIAL CATEGORY,2506024,195,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20029,EAGLE LAND,Y,,200,,,CUSTODIAL CATEGORY,2506025,44,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20030,ERIE,Y,,800,AMP IMPLEMENTED,06/01/1970,MAINTAIN CATEGORY,2506027,146,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20031,WOODHAWK,Y,,"26,999",,,IMPROVE CATEGORY,2506028,"3,078",54,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20032,JACKSON COULEE,Y,,242,,,CUSTODIAL CATEGORY,2506029,24,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20033,DOG CREEK,Y,,"1,788",AMP IMPLEMENTED,09/01/1981,MAINTAIN CATEGORY,2506030,199,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20034,GREEN-ROYCE,Y,,400,,,CUSTODIAL CATEGORY,2506031,68,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20035,THREE BAR,Y,,440,,,CUSTODIAL CATEGORY,2506032,24,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20037,ARMELLS,Y,,"1,752",,,MAINTAIN CATEGORY,2506034,378,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20039,MUTTON COULEE,Y,,880,,,CUSTODIAL CATEGORY,2506036,179,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20040,ARROW CREEK EAST,Y,,"1,693",,,MAINTAIN CATEGORY,2506036,287,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20044,KINKELAAR,Y,,400,,,CUSTODIAL CATEGORY,2506040,96,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20045,MATTUSCHEK,Y,,"7,762",AMP IMPLEMENTED,06/26/2002,MAINTAIN CATEGORY,2506041,892,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20046,RIVER,Y,,"4,192",AMP IMPLEMENTED,06/26/2002,MAINTAIN CATEGORY,2506005,292,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20046,RIVER,Y,,"4,192",AMP IMPLEMENTED,06/26/2002,MAINTAIN CATEGORY,2506950,55,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20047,SALT CREEK,Y,,40,,,CUSTODIAL CATEGORY,2506042,8,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20049,GREEN POLE,Y,,40,,,CUSTODIAL CATEGORY,2506044,5,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20051,JUDITH RIVER,Y,,"1,417",,,MAINTAIN CATEGORY,2506046,205,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20052,LINSE,Y,,440,,,CUSTODIAL CATEGORY,2506047,99,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20054,LUTHER,Y,,400,,,CUSTODIAL CATEGORY,2506049,36,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20056,NORTH FK WARM SPRING,Y,,200,,,CUSTODIAL CATEGORY,2506051,24,2,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20057,MENDEL,Y,,320,,,CUSTODIAL CATEGORY,2506052,97,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20063,NORMAN,Y,,696,,,CUSTODIAL CATEGORY,2506058,138,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20066,IRON CITY ISLAND,Y,,"1,071",,,MAINTAIN CATEGORY,2506061,193,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20068,RUBY GULCH,Y,,284,,,CUSTODIAL CATEGORY,2506063,6,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20069,MASON CANYON,Y,,"1,537",,,CUSTODIAL CATEGORY,2506064,88,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20070,UPPER TWO CALF,Y,,"11,324",AMP IMPLEMENTED,09/30/1998,MAINTAIN CATEGORY,2506065,"1,866",0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20071,REED COULEE,Y,,"3,614",,,MAINTAIN CATEGORY,2506066,577,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20072,PETRANEK,Y,,"1,401",,,MAINTAIN CATEGORY,2506067,192,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20074,POPNOE,Y,,200,,,CUSTODIAL CATEGORY,2506069,44,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20075,SPRING COULEE,Y,,"1,639",,,MAINTAIN CATEGORY,2506070,358,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20076,UNLEASED - LIMEKILN,Y,,600,,,CUSTODIAL CATEGORY,,,,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20077,SHAMMEL,Y,,219,,,CUSTODIAL CATEGORY,2506073,32,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20077,SHAMMEL,Y,,219,,,CUSTODIAL CATEGORY,2506093,21,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20078,KNOX RIDGE,Y,,"11,270",,,IMPROVE CATEGORY,2506095,"1,629",0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20079,SEVENTY NINE COULEE,Y,,792,,,CUSTODIAL CATEGORY,2506076,138,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20080,SUFFOLK NORTH,Y,,160,,,CUSTODIAL CATEGORY,2506077,48,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20081,STULC AMP,Y,,"4,950",AMP IMPLEMENTED,05/01/1972,MAINTAIN CATEGORY,2506078,780,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20082,DEVILS CANYON,Y,,520,,,CUSTODIAL CATEGORY,2506079,20,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20083,PYRAMID PEAK,Y,,"1,513",,,CUSTODIAL CATEGORY,2506080,72,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20087,OLSON,Y,,602,,,CUSTODIAL CATEGORY,2506084,84,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20088,WALTERS,Y,,400,,,CUSTODIAL CATEGORY,2506085,78,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20089,WALLING,Y,,"1,028",,,CUSTODIAL CATEGORY,2506086,96,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20089,WALLING,Y,,"1,028",,,CUSTODIAL CATEGORY,2506704,23,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20091,WHERLEY,Y,,360,,,CUSTODIAL CATEGORY,2506088,84,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20097,UNLEASED,Y,,"1,765",,,MAINTAIN CATEGORY,,,,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20098,C & H,Y,,280,,,CUSTODIAL CATEGORY,2506090,24,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,20100,ROSE CREEK,Y,,560,,,CUSTODIAL CATEGORY,2506004,174,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,25000,FCC IND. A,Y,,240,AMP IMPLEMENTED,08/01/2007,CUSTODIAL CATEGORY,2506389,63,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,25006,WINDMILL WEST,Y,,"2,491",,,CUSTODIAL CATEGORY,2506388,792,0,
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,25007,MOSBY ROAD,Y,,80,AMP IMPLEMENTED,08/01/2007,CUSTODIAL CATEGORY,2506534,18,0,0
MT,LLMTL06000,LEWISTOWN FIELD OFFICE,25012,AIKENS,Y,,920,AMP IMPLEMENTED,08/01/2007,MAINTAIN CATEGORY,2506386,150,0,
MT,LLMTM01000,MALTA FIELD OFFICE,01551,FOOTHILL,Y,,40,,,CUSTODIAL CATEGORY,2501322,8,0,
MT,LLMTM01000,MALTA FIELD OFFICE,01554,WEST ARMSTRONG COULEE,Y,,"1,280",,,CUSTODIAL CATEGORY,2501254,184,0,
MT,LLMTM01000,MALTA FIELD OFFICE,03112,NORTH PLAINSVIEW,Y,,465,,,CUSTODIAL CATEGORY,2501439,100,0,0
MT,LLMTM01000,MALTA FIELD OFFICE,03113,MID PLAINSVIEW,Y,,"1,661",,,CUSTODIAL CATEGORY,2500169,381,0,
MT,LLMTM01000,MALTA FIELD OFFICE,03120,LITTLE ROCKIES,Y,,"27,820",,,UNCLASSIFIED,,,,
MT,LLMTM01000,MALTA FIELD OFFICE,03239,CROSS ROADS,Y,,40,,,CUSTODIAL CATEGORY,2502497,6,0,0
MT,LLMTM01000,MALTA FIELD OFFICE,03298,COOK COULEE,Y,,522,,,MAINTAIN CATEGORY,2504194,100,0,0
MT,LLMTM01000,MALTA FIELD OFFICE,03348,LANGTON COULEE,Y,,107,,,CUSTODIAL CATEGORY,2504426,19,0,0
MT,LLMTM01000,MALTA FIELD OFFICE,04020,WODTKEY COULEE,Y,,"1,601",,,IMPROVE CATEGORY,2501544,51,0,
