Adm State,Admin Office,Field Office,Allotment Number,Allotment Name,Available For Grazing,Grazing Decision,Public Acres,Amp Text,Amp Implement Date,Management Stat Text,Auth No,Permitted Aums,Suspended Aums,Susp Use Temp
AZ,LLAZP01000,HASSAYAMPA FO,06219,ROCK SPRINGS,Y,,"1,325",,,CUSTODIAL CATEGORY,0201760,96,,
AZ,LLAZP01000,HASSAYAMPA FO,06222,J V BAR,Y,,"15,741",,,CUSTODIAL CATEGORY,0200034,"1,781",0,0
AZ,LLAZP01000,HASSAYAMPA FO,06223,HOZONI,Y,,"10,713",,,CUSTODIAL CATEGORY,0202824,"1,703",0,
AZ,LLAZP01000,HASSAYAMPA FO,06227,JESUS CANYON,Y,,"6,345",AMP IMPLEMENTED,11/30/1988,CUSTODIAL CATEGORY,0202828,"1,068",,
AZ,LLAZP01000,HASSAYAMPA FO,06229,GREEN GULCH,Y,,92,,,CUSTODIAL CATEGORY,0201930,12,0,0
AZ,LLAZP01000,HASSAYAMPA FO,06238,ANTELOPE CREEK,Y,,"2,098",,,CUSTODIAL CATEGORY,0201970,600,0,
AZ,LLAZP01000,HASSAYAMPA FO,06239,U CROSS,Y,,"9,518",,,MAINTAIN CATEGORY,0200100,"1,667",,
AZ,LLAZP01000,HASSAYAMPA FO,06243,BUCKHORN,Y,,"6,789",,,CUSTODIAL CATEGORY,0202729,924,,
AZ,LLAZP01000,HASSAYAMPA FO,06245,HUMBUG,Y,,"1,344",,,CUSTODIAL CATEGORY,0202705,101,,
AZ,LLAZP01000,HASSAYAMPA FO,06246,COTTONWOOD CREEK,Y,,960,,,CUSTODIAL CATEGORY,,,,
AZ,LLAZP02000,LOWER SONORAN FO,00106,COYOTE FLAT #2,Y,,"20,381",,,CUSTODIAL CATEGORY,0200048,361,0,
AZ,LLAZP02000,LOWER SONORAN FO,00118,STOUT,Y,,"5,962",,,CUSTODIAL CATEGORY,0200095,,0,
AZ,LLAZP02000,LOWER SONORAN FO,03002,A LAZY T,Y,,"4,827",,,CUSTODIAL CATEGORY,0202286,,0,0
AZ,LLAZP02000,LOWER SONORAN FO,03003,AMAVISCA,Y,,"23,359",,,CUSTODIAL CATEGORY,0202303,,0,
AZ,LLAZP02000,LOWER SONORAN FO,03005,ARTEX,Y,,"79,373",,,CUSTODIAL CATEGORY,0202198,,0,0
AZ,LLAZP02000,LOWER SONORAN FO,03013,CAMERON,Y,,"58,275",,,IMPROVE CATEGORY,0202313,684,0,
AZ,LLAZP02000,LOWER SONORAN FO,03016,CHILDS,Y,,"98,806",,,MAINTAIN CATEGORY,0202316,"3,802",0,
AZ,LLAZP02000,LOWER SONORAN FO,03017,CLEM,Y,,"78,992",,,CUSTODIAL CATEGORY,0202269,535,0,0
AZ,LLAZP02000,LOWER SONORAN FO,03017,CLEM,Y,,"78,992",,,CUSTODIAL CATEGORY,0202416,"1,085",0,
AZ,LLAZP02000,LOWER SONORAN FO,03017,CLEM,Y,,"78,992",,,CUSTODIAL CATEGORY,0202482,"3,216",0,0
AZ,LLAZP02000,LOWER SONORAN FO,03024,DENDORA VALLEY,Y,,"26,291",,,CUSTODIAL CATEGORY,0201478,,0,
AZ,LLAZP02000,LOWER SONORAN FO,03032,GABLE-MING,Y,,"121,421",,,CUSTODIAL CATEGORY,0202332,"4,200",,
AZ,LLAZP02000,LOWER SONORAN FO,03033,GABLE-PETERSON,Y,,281,,,CUSTODIAL CATEGORY,0202333,,0,
AZ,LLAZP02000,LOWER SONORAN FO,03035,GILA BEND INDIANS,Y,,"26,939",,,CUSTODIAL CATEGORY,0202335,903,,
AZ,LLAZP02000,LOWER SONORAN FO,03036,GILA RIVER COMMUNITY,Y,,"39,023",,,CUSTODIAL CATEGORY,0201242,,0,
AZ,LLAZP02000,LOWER SONORAN FO,03036,GILA RIVER COMMUNITY,Y,,"39,023",,,CUSTODIAL CATEGORY,0202338,,0,
AZ,LLAZP02000,LOWER SONORAN FO,03037,GILLESPIE,Y,,"20,492",,,CUSTODIAL CATEGORY,0200142,,0,0
AZ,LLAZP02000,LOWER SONORAN FO,03039,HANSEN,Y,,"18,968",,,CUSTODIAL CATEGORY,0200880,917,0,
AZ,LLAZP02000,LOWER SONORAN FO,03043,HAZEN-SHEPARD,Y,,"23,129",,,CUSTODIAL CATEGORY,0202347,,0,
AZ,LLAZP02000,LOWER SONORAN FO,03044,JAGOW-KREAGER,Y,,"13,175",,,CUSTODIAL CATEGORY,0200898,,0,0
AZ,LLAZP02000,LOWER SONORAN FO,03044,JAGOW-KREAGER,Y,,"13,175",,,CUSTODIAL CATEGORY,0201335,,0,
AZ,LLAZP02000,LOWER SONORAN FO,03046,KIRIAN,Y,,"17,094",,,CUSTODIAL CATEGORY,0201240,387,0,0
AZ,LLAZP02000,LOWER SONORAN FO,03049,LAYTON,Y,,"5,781",,,CUSTODIAL CATEGORY,0200897,,0,0
AZ,LLAZP02000,LOWER SONORAN FO,03054,MARIANI,Y,,"8,092",,,CUSTODIAL CATEGORY,0200026,,0,
AZ,LLAZP02000,LOWER SONORAN FO,03062,PAINTED ROCK,Y,,297,,,CUSTODIAL CATEGORY,0202373,,0,
AZ,LLAZP02000,LOWER SONORAN FO,03068,POWERS BUTTE,Y,,"11,646",,,CUSTODIAL CATEGORY,0202379,,0,
AZ,LLAZP02000,LOWER SONORAN FO,03072,SADDLE MOUNTAIN,Y,,"9,830",,,CUSTODIAL CATEGORY,0202251,553,0,
AZ,LLAZP02000,LOWER SONORAN FO,03076,SENTINEL,Y,,"18,564",,,MAINTAIN CATEGORY,0202252,353,0,
AZ,LLAZP02000,LOWER SONORAN FO,03077,SEVEY,Y,,"1,651",,,CUSTODIAL CATEGORY,0202391,,0,
AZ,LLAZP02000,LOWER SONORAN FO,03086,WARD,Y,,"34,892",,,CUSTODIAL CATEGORY,0202401,"1,476",,
AZ,LLAZP02000,LOWER SONORAN FO,03092,WILSON,Y,,85,,,CUSTODIAL CATEGORY,,,,
AZ,LLAZP02000,LOWER SONORAN FO,06014,LOST GULCH,Y,,"2,434",,,CUSTODIAL CATEGORY,0201980,324,,
AZ,LLAZP02000,LOWER SONORAN FO,06041,WALKER BUTTE,Y,,994,,,CUSTODIAL CATEGORY,0202448,,0,0
AZ,LLAZP02000,LOWER SONORAN FO,06050,BUCKEYE MOUNTAIN,Y,,889,,,CUSTODIAL CATEGORY,0202651,48,0,
AZ,LLAZP02000,LOWER SONORAN FO,06053,FLORENCE JUNCTION,Y,,63,,,CUSTODIAL CATEGORY,0202654,24,0,0
AZ,LLAZP02000,LOWER SONORAN FO,06080,BUZZARDS ROOST,Y,,498,,,CUSTODIAL CATEGORY,0202681,48,,
AZ,LLAZP02000,LOWER SONORAN FO,06082,RESCUE CANYON,Y,,"1,563",,,CUSTODIAL CATEGORY,0202683,300,,
AZ,LLAZP02000,LOWER SONORAN FO,06097,ARKANSAS GULCH,Y,,376,,,CUSTODIAL CATEGORY,0202698,36,,
AZ,LLAZP02000,LOWER SONORAN FO,06173,QUEEN VALLEY,Y,,186,,,CUSTODIAL CATEGORY,0200047,,,
AZ,LLAZP02000,LOWER SONORAN FO,06174,PALO VERDE MOUNTAINS,Y,,"4,387",,,CUSTODIAL CATEGORY,0200994,,0,
AZ,LLAZP02000,LOWER SONORAN FO,06226,SMELTER CANYON,Y,,255,,,CUSTODIAL CATEGORY,0202827,12,0,
AZ,LLAZP02000,LOWER SONORAN FO,06248,NORTH STAR,Y,,160,,,CUSTODIAL CATEGORY,0202846,,0,
AZ,LLAZP03000,AGUA FRIA NATIONAL MONUMENT,00048,2Y,Y,,862,,,MAINTAIN CATEGORY,0200007,216,,
AZ,LLAZP03000,AGUA FRIA NATIONAL MONUMENT,06005,CORDES,Y,,"12,451",AMP IMPLEMENTED,01/11/2002,IMPROVE CATEGORY,0201224,936,,
AZ,LLAZP03000,AGUA FRIA NATIONAL MONUMENT,06005,CORDES,Y,,"12,451",AMP IMPLEMENTED,01/11/2002,IMPROVE CATEGORY,0202605,731,0,0
AZ,LLAZP03000,AGUA FRIA NATIONAL MONUMENT,06012,BLUEBELL,Y,,371,,,CUSTODIAL CATEGORY,0202612,72,,
AZ,LLAZP03000,AGUA FRIA NATIONAL MONUMENT,06013,CROSS Y,Y,,"18,096",,,IMPROVE CATEGORY,0202613,"2,790",,
AZ,LLAZP03000,AGUA FRIA NATIONAL MONUMENT,06045,EZ RANCH,Y,,"4,491",,,IMPROVE CATEGORY,0202646,972,,
AZ,LLAZP03000,AGUA FRIA NATIONAL MONUMENT,06063,BOX BAR,Y,,"10,356",,,IMPROVE CATEGORY,0202664,"2,447",0,0
AZ,LLAZP03000,AGUA FRIA NATIONAL MONUMENT,06145,COSANTI RANCH,Y,,234,,,CUSTODIAL CATEGORY,0202764,48,,
AZ,LLAZP03000,AGUA FRIA NATIONAL MONUMENT,06169,SYCAMORE,Y,,"2,801",,,IMPROVE CATEGORY,0202770,696,,
AZ,LLAZP03000,AGUA FRIA NATIONAL MONUMENT,06182,BADGER SPRING WASH,Y,,40,,,CUSTODIAL CATEGORY,0202783,12,,
AZ,LLAZP03000,AGUA FRIA NATIONAL MONUMENT,06235,HORSESHOE,Y,,"29,851",AMP IMPLEMENTED,03/17/1998,IMPROVE CATEGORY,0202119,"4,572",,
AZ,LLAZP04000,SONORAN DESERT NATIONAL MONUMENT,03004,ARNOLD,Y,,"23,290",,,CUSTODIAL CATEGORY,0202266,0,0,
AZ,LLAZP04000,SONORAN DESERT NATIONAL MONUMENT,03007,BELOAT,Y,,"103,508",,,MAINTAIN CATEGORY,0201961,"2,988",0,
AZ,LLAZP04000,SONORAN DESERT NATIONAL MONUMENT,03009,BIG HORN,Y,,"151,077",,,MAINTAIN CATEGORY,0201107,"6,104",0,0
AZ,LLAZP04000,SONORAN DESERT NATIONAL MONUMENT,03018,CONLEY,Y,,"90,946",,,CUSTODIAL CATEGORY,0200040,"4,158",0,
AZ,LLAZP04000,SONORAN DESERT NATIONAL MONUMENT,03042,HAZEN,Y,,"42,484",,,MAINTAIN CATEGORY,0202346,"1,181",0,
AZ,LLAZP04000,SONORAN DESERT NATIONAL MONUMENT,03053,LOWER VEKOL,Y,,"21,892",,,CUSTODIAL CATEGORY,0201241,"1,164",0,
AZ,LLAZP04000,SONORAN DESERT NATIONAL MONUMENT,03080,SOUTH VEKOL,N,CLOSED - NLCS PROC,"49,349",,,UNCLASSIFIED,,,,
AZ,LLAZP04000,SONORAN DESERT NATIONAL MONUMENT,03083,TABLE TOP,Y,,"36,420",,,MAINTAIN CATEGORY,0201597,"1,710",,
AZ,LLAZP04000,SONORAN DESERT NATIONAL MONUMENT,03083,TABLE TOP,Y,,"36,420",,,MAINTAIN CATEGORY,0202398,480,,
AZ,LLAZP04000,SONORAN DESERT NATIONAL MONUMENT,03085,VEKOL,N,CLOSED - NLCS PROC,"20,848",,,UNCLASSIFIED,,,,
AZ,LLAZP04000,SONORAN DESERT NATIONAL MONUMENT,05055,SANTA ROSA,Y,,"3,200",,,CUSTODIAL CATEGORY,0201591,,0,
